Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,465
Base Time Seconds,1622229994
Base Time Fractional,.058223660
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
149,0.001264166552573,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046363,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:46,.290525900
150,0.001277257571928,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028927,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:46,.373183380
151,0.001286179176532,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000017303,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:46,.455832680
152,0.001299128984101,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040551,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:46,.538476980
153,0.001301716081798,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:46,.621126580
154,0.001298336777836,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:46,.703796820
155,0.001299956580624,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046363,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:46,.786441720
156,0.001291626831517,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000052175,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:46,.869095460
157,0.001293316716328,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000063799,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:46,.951749380
158,0.001281039672904,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000075422,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:47,.034401740
159,0.001285612233914,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000023115,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:47,.117077180
160,0.001271669752896,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000057987,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:47,.199736160
161,0.001271658227779,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000057987,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:47,.282386100
162,0.001276313327253,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000052175,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:47,.365040120
163,0.001286711427383,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046363,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:47,.447694640
164,0.001304125995375,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000057986,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:47,.530343460
165,0.001299826428294,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034739,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:47,.612997600
166,0.001300605596043,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034739,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:47,.695661660
167,0.001295206602663,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000023115,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:47,.778311900
168,0.00129597436171,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000057986,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:47,.860962660
169,0.001285695121624,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000057987,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:47,.943617060
170,0.001288282452151,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000057986,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:48,.026261860
171,0.001278238953091,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040551,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:48,.108933940
172,0.001282327342778,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000063798,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:48,.191583940
173,0.001269909203984,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000063799,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:48,.274225200
174,0.00128015386872,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040551,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:48,.356884360
175,0.001294107642025,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028927,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:48,.439520340
176,0.001302343094721,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034739,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:48,.522172360
177,0.001303571858443,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028927,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:48,.604811300
178,0.001298041315749,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028927,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:48,.687474580
179,0.001300665317103,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046363,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:48,.770147240
180,0.001291188877076,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000011491,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:48,.852785720
181,0.001292949891649,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000011491,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:48,.935430000
182,0.00128113431856,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028927,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:49,.018091760
183,0.001285104430281,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040551,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:49,.100736700
184,0.001267226878554,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000005679,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:49,.183384780
185,0.00127779005561,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000063798,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:49,.266044820
186,0.001283461693674,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040551,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:49,.348700540
187,0.001294450485148,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028927,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:49,.431338300
188,0.001304741948843,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034739,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:49,.513988700
189,0.001301929703914,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046363,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:49,.596641060
190,0.001301350304857,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000133,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:49,.679299860
191,0.001295040128753,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000023115,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:49,.761958560
192,0.001295619993471,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040551,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:49,.844607800
193,0.001285163103603,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000052175,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:49,.927243140
194,0.001289392821491,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040551,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:50,.009906660
195,0.001276855822653,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040550,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:50,.092560660
196,0.001275791088119,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000011490,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:50,.175209900
197,0.001275319606066,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000023115,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:50,.257868520
198,0.001285185222514,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028926,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:50,.340512180
199,0.001305603305809,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000057986,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:50,.423162960
200,0.001302378368564,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028927,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:50,.505805000
201,0.001303618773818,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000011491,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:50,.588447480
202,0.001297711278312,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000017303,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:50,.671119260
203,0.001298324903473,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000023115,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:50,.753771020
204,0.001288578263484,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000057987,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:50,.836412400
205,0.001291366177611,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034739,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:50,.919062780
206,0.001279597985558,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046363,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:51,.001723020
207,0.00128391047474,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040551,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:51,.084367980
208,0.001267344225198,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:51,.167014080
209,0.001279383548535,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040550,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:51,.249658600
210,0.001288151252083,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000069610,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:51,.332304340
211,0.001302508171648,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040551,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:51,.414968220
212,0.001303890836425,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034739,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:51,.497628640
213,0.001299896393903,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034738,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:51,.580272600
214,0.001302803400904,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000005679,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:51,.662900360
215,0.001293906243518,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:51,.745554360
216,0.001295158057474,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000057986,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:51,.828208940
217,0.001282762968913,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034738,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:51,.910868940
218,0.001286815735511,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034738,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:51,.993521000
219,0.001273937290534,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:52,.076189360
220,0.001274091540836,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000052175,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:52,.158845400
221,0.001279455958866,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000052175,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:52,.241483400
222,0.001288871862926,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000069610,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:52,.324149020
223,0.001306455116719,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000063798,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:52,.406795380
224,0.001301905722357,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028927,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:52,.489443800
225,0.001302708406001,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034738,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:52,.572089980
226,0.001296848640777,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028927,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:52,.654737520
227,0.001298005809076,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:52,.737397200
228,0.001287891762331,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000052174,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:52,.820042080
229,0.001290349522606,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040550,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:52,.902690000
230,0.001278532901779,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000063798,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:52,.985342760
231,0.001282159355469,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:53,.067979540
232,0.001273003988899,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034739,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:53,.150627660
233,0.001282350160182,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:53,.233267660
234,0.001295678899623,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034739,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:53,.315932420
235,0.00130335893482,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040551,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:53,.398568240
236,0.001304800622165,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000017303,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:53,.481223760
237,0.001299766707234,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000005679,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:53,.563872120
238,0.001302542979829,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000005679,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:53,.646527400
239,0.001293503446504,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028926,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:53,.729182580
240,0.001294082729146,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:53,.811820980
241,0.001282149110921,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000005679,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:53,.894466760
242,0.001285469741561,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028927,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:53,.977111320
243,0.001267367741093,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040550,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:54,.059768940
244,0.001277895178646,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:54,.142415100
245,0.001283980673179,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000023115,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:54,.225065840
246,0.00129459076561,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000017303,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:54,.307729460
247,0.001304905861616,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000017303,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:54,.390393060
248,0.001302058342844,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034738,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:54,.473051660
249,0.001302862423472,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000005945,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:54,.555694120
250,0.001296067144722,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000023114,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:54,.638347220
251,0.001297367387451,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000017303,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:54,.720986620
252,0.001286639249884,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000017303,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:54,.803637760
253,0.001290821935982,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000005679,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:54,.886279420
254,0.00127842661459,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000023114,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:54,.968934160
255,0.001277103670873,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028926,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:55,.051594080
256,0.001276772585697,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028926,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:55,.134260380
257,0.001285540289246,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:55,.216919120
258,0.001304657780565,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:55,.299578080
259,0.001303629600443,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000023114,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:55,.382232040
260,0.001304067205638,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000133,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:55,.464884320
261,0.001298454939388,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000005679,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:55,.547537420
262,0.001300084986724,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000133,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:55,.630198460
263,0.001290632993914,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000023115,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:55,.712844160
264,0.001292156870477,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:55,.795513640
265,0.001281085656956,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028926,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:55,.878166780
266,0.0012860953575,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000017303,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:55,.960842580
267,0.001267177984118,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040550,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:56,.043478280
268,0.00128056446556,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000000134,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:56,.126135460
269,0.00128882471472,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000017303,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:56,.208800440
270,0.001302269985899,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028926,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:56,.291456780
271,0.001305378507823,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000017303,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:56,.374100560
272,0.001301786629483,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000052174,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:56,.456749060
273,0.00130326335784,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000057986,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:56,.539389300
274,0.001294401590712,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034738,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:56,.622033600
275,0.001296386122704,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000069609,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:56,.704676320
276,0.001284275436774,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000081233,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:56,.787324920
277,0.001288387458771,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040550,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:56,.869969500
278,0.001274929381907,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:56,.952634500
279,0.001274917391129,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028926,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:57,.035288180
280,0.001279856543988,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000075422,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:57,.117947740
281,0.001290360232815,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000052174,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:57,.200600880
282,0.001307033235207,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000081234,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:57,.283265760
283,0.00130326335784,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000069610,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:57,.365904140
284,0.001303759752773,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040550,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:57,.448569100
285,0.001298382994719,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000075421,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:57,.531228780
286,0.001299730152823,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000057986,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:57,.613879000
287,0.001288741244934,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000069609,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:57,.696534180
288,0.001291293418035,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040550,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:57,.779175940
289,0.00128035293892,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000069610,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:57,.861826000
290,0.001283814082853,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034738,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:57,.944480580
291,0.001273878035136,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000052174,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:58,.027140460
292,0.001284168800339,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034738,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:58,.109792540
293,0.001297791604884,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000052173,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:58,.192460940
294,0.001304929144681,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:58,.275113060
295,0.001306369667873,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046361,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:58,.357761500
296,0.001300675328821,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000046362,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:58,.440419820
297,0.001303546247073,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028926,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:58,.523054760
298,0.001294082030654,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000023114,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:58,.605703140
299,0.001295381691307,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000040550,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:58,.688366700
300,0.001283803023398,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000034738,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:58,.771018560
301,0.001287513645366,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000005679,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:58,.853661520
302,0.001268643187359,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000005679,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:58,.936325040
303,0.00127972534392,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000011490,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:59,.018991220
304,0.001285835402086,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000017303,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:59,.101643480
305,0.00129716610536,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000052174,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:59,.184310700
306,0.001306535559706,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000028926,Amp DC,.01,T,2W,F,F,05/28/2021,19:26:59,.266970040
