Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,741
Base Time Seconds,1623350846
Base Time Fractional,.798776000
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
84,0.003382462076843,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000145445,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:33,.658989000
85,0.003370775608346,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000157069,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:33,.741632340
86,0.003385899588466,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000151257,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:33,.824285180
87,0.003388806711882,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000139634,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:33,.906954540
88,0.003391180885956,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000139634,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:33,.989604100
89,0.003393031889573,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000174504,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:34,.072237900
90,0.003387669567019,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000128010,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:34,.154871660
91,0.003376682987437,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000139634,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:34,.237535520
92,0.003386278171092,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000122198,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:34,.320179280
93,0.003389195539057,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000162881,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:34,.402820000
94,0.003392398357391,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000157069,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:34,.485478760
95,0.003397737629712,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000098952,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:34,.568136060
96,0.003390302881598,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000151257,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:34,.650782720
97,0.003379070200026,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000157069,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:34,.733438880
98,0.003365886164829,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000162880,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:34,.816084280
99,0.003386987838894,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000151257,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:34,.898713760
100,0.003389384131879,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000145445,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:34,.981350700
101,0.003392794169486,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000151258,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:35,.063988620
102,0.003393470076844,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000139634,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:35,.146623980
103,0.003385567339137,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000139634,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:35,.229287280
104,0.003376481821761,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000151257,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:35,.311935580
105,0.003387361997738,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000116387,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:35,.394599140
106,0.0033907413017,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000139634,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:35,.477241440
107,0.003392762737349,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000116387,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:35,.559898540
108,0.003394712228328,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000133822,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:35,.642550040
109,0.003389524761587,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000128010,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:35,.725200420
110,0.003380273003131,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000093140,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:35,.807846000
111,0.003386052791029,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000110575,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:35,.890495940
112,0.003388484707102,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000110575,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:35,.973144500
113,0.003391425125301,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000122199,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:36,.055800480
114,0.003390967845917,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000116387,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:36,.138455700
115,0.003392562735826,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000128010,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:36,.221095260
116,0.003383465111256,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000110575,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:36,.303745680
117,0.003373681334779,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000128010,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:36,.386420780
118,0.003388733835891,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000128010,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:36,.469076540
119,0.003390803700313,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000122198,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:36,.551731420
120,0.003395209554583,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000116387,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:36,.634374440
121,0.003394739236683,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000145445,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:36,.717022260
122,0.003389624180272,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000151257,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:36,.799692160
123,0.00337903550826,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000133822,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:36,.882341220
124,0.003388461424038,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000139634,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:36,.964996960
125,0.00338976457715,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000116387,Amp DC,.01,T,2W,F,F,06/10/2021,18:47:37,.047658500
