Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,718
Base Time Seconds,1623350601
Base Time Fractional,.735225920
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
34,0.000347581168171,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000046646,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:24,.462847980
35,0.0003481720632408,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000046646,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:24,.545494420
36,0.00034805375617,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000046646,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:24,.628179600
37,0.0003484908083919,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000075705,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:24,.710852020
38,0.000347793858964,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000052458,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:24,.793491940
39,0.0003482071624603,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000040835,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:24,.876145380
40,0.000348112633219,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000040835,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:24,.958792880
41,0.0003478292783257,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000035023,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:25,.041462620
42,0.0003478411817923,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000017587,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:25,.124099480
43,0.0003475693520159,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000052458,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:25,.206741700
