Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,1510
Base Time Seconds,1622194385
Base Time Fractional,.306588506
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds
49,2.874705016865e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.524885864
50,2.034000675344e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.545594160
51,2.489975911423e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.566283357
52,2.350074418536e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.609502112
53,3.456332519704e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.630199848
54,2.355255955309e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.650890565
55,2.585834341736e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.671584762
56,2.689464181061e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.692272418
57,2.957608655124e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.735502693
58,3.022377851757e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.756189810
59,2.295667465529e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.776881906
60,3.341042299194e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.797568343
61,2.877294851298e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.818255920
62,2.993879405238e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.861504214
63,2.52883657341e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.882195591
64,3.531463737297e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.902891848
65,2.917451753211e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.923589545
66,2.956313271191e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.944282961
67,2.881181003096e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:06,.987513016
68,2.747756458031e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.008204053
69,2.636353439821e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.028893029
70,2.789208743877e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.049580686
71,2.18944598305e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.070266103
72,2.90708868175e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.113478837
73,2.5482673324e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.134138753
74,2.79568566354e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.154796210
75,3.02367323569e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.175468326
76,3.299590013349e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.196127863
77,2.727030315108e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.239512759
78,2.526245805544e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.260204096
79,2.580651930717e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.280898532
80,2.864341011971e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.301590909
81,2.769777984886e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.322277866
82,2.855273324443e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.365522820
83,2.943359431864e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.386216497
84,2.705008788253e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.406909514
85,2.488679671497e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.427597091
86,2.974448646248e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.448286847
87,3.23741158458e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.491525522
88,2.655784198811e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.512219039
89,3.109168575246e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.532915815
90,3.14025778963e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.553605732
