Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,343
Base Time Seconds,1621615645
Base Time Fractional,.980337900
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
293,0.002252161735669,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279088,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:50,.116903220
294,0.002251524478197,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284900,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:50,.199575000
295,0.002251145895571,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255839,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:50,.282237820
296,0.002253331709653,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261651,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:50,.364881500
297,0.002251760335639,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273276,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:50,.447539860
298,0.002251584082842,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302337,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:50,.530200960
299,0.002251465339214,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296525,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:50,.612856100
300,0.002251381753013,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273276,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:50,.695523240
301,0.002250709338114,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273276,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:50,.778190980
302,0.002253379439935,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267464,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:50,.860838280
303,0.002251747297123,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279088,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:50,.943491500
304,0.002251404803246,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261652,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:51,.026152500
305,0.002251123310998,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261651,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:51,.108809660
306,0.002251051133499,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000308149,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:51,.191485500
307,0.002250613179058,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267464,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:51,.274163480
308,0.002253733808175,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296525,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:51,.356832840
309,0.002251357305795,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244215,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:51,.439489660
310,0.002251286292449,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284900,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:51,.522162780
311,0.002251405268908,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273276,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:51,.604825740
312,0.002251876750961,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238403,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:51,.687479480
313,0.002250672085211,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267464,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:51,.770143720
314,0.002253108192235,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261651,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:51,.852794700
315,0.002251842292026,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261651,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:51,.935461680
316,0.002251689322293,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284900,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:52,.018114500
317,0.002251229248941,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267464,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:52,.100776740
318,0.002251097932458,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273276,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:52,.183456480
319,0.002250743797049,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284900,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:52,.266127460
320,0.002253662794828,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250027,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:52,.348790340
321,0.002252043923363,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279088,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:52,.431451780
322,0.002251843223348,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290713,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:52,.514120500
323,0.002250827150419,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000319774,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:52,.596782720
324,0.002251698169857,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290713,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:52,.679447200
325,0.002252090722322,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296525,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:52,.762097480
326,0.002254147781059,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290713,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:52,.844759620
327,0.002252562437207,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296525,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:52,.927419420
328,0.002251723781228,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290713,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:53,.010074880
329,0.002251616213471,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000319774,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:53,.092739360
330,0.002251877682284,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302337,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:53,.175413620
331,0.002251887694001,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000308150,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:53,.258074700
332,0.002253152430058,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000313962,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:53,.340723100
333,0.002252301899716,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000325586,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:53,.423389100
334,0.002251961734146,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302337,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:53,.506047860
335,0.002251500729471,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000319774,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:53,.588704060
336,0.002251925878227,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290713,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:53,.671359320
337,0.002252317033708,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255839,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:53,.754012840
338,0.002253592247143,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290713,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:53,.836680720
339,0.002252551261336,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000308149,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:53,.919327240
340,0.002251795260236,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296525,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:54,.001989340
341,0.002252375241369,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273276,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:54,.084639160
342,0.002251759869978,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284900,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:54,.167311320
343,0.002251535421237,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290713,Amp DC,.01,T,2W,F,F,05/21/2021,16:47:54,.249974160
