Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,508
Base Time Seconds,1621615519
Base Time Fractional,.366607420
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
152,0.002243117196485,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261647,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:31,.849223600
153,0.002242159564048,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261647,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:31,.931885940
154,0.002242787042633,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000232586,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:32,.014562160
155,0.002242586342618,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250023,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:32,.097229760
156,0.002245020121336,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:32,.179901180
157,0.002243673428893,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:32,.262562260
158,0.002242455957457,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:32,.345231500
159,0.002242621732876,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267459,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:32,.427905440
160,0.002242419868708,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238398,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:32,.510568780
161,0.002241983311251,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261647,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:32,.593236840
162,0.002243933733553,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290709,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:32,.675897020
163,0.002242231508717,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:32,.758574900
164,0.002242173301056,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279084,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:32,.841244140
165,0.002242207992822,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:32,.923915420
166,0.002242089714855,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279084,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:33,.006594520
167,0.00224264501594,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:33,.089254000
168,0.002243330469355,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284896,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:33,.171920880
169,0.002243224997073,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:33,.254589220
170,0.002242232207209,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296521,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:33,.337259960
171,0.002242455957457,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279084,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:33,.419928740
172,0.002242809860036,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000319770,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:33,.502590620
173,0.002242099493742,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302334,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:33,.585267920
174,0.002244109287858,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302334,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:33,.667933360
175,0.002244393341243,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290709,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:33,.750583960
176,0.002244382165372,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296521,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:33,.833238320
177,0.002242998918518,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296521,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:33,.915909780
178,0.002243105322123,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:33,.998582800
179,0.002244568662718,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279084,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:34,.081250400
180,0.002244748407975,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284896,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:34,.163929900
181,0.002243896247819,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:34,.246600720
182,0.002243671799079,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296521,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:34,.329266760
183,0.002243778435513,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:34,.411921620
184,0.002243294613436,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279084,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:34,.494597040
185,0.002245740732178,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:34,.577253420
186,0.002245268318802,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261647,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:34,.659929500
187,0.002244535135105,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284897,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:34,.742612860
188,0.002243731869385,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:34,.825273940
189,0.002244368894026,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:34,.907927420
190,0.002243566792458,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279084,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:34,.990599880
191,0.002245008712634,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244210,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:35,.073276900
192,0.002244296949357,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250023,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:35,.155939200
193,0.002244263421744,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261647,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:35,.238603680
194,0.002244262723252,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000232586,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:35,.321262540
195,0.002244026400149,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:35,.403917980
196,0.002243471797556,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:35,.486582500
197,0.002245728392154,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:35,.569249120
198,0.002244653180242,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279084,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:35,.651927280
199,0.00224460544996,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284897,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:35,.734608520
200,0.002244782401249,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279084,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:35,.817285160
201,0.002244345843792,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290709,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:35,.899940520
202,0.002243567025289,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:35,.982610500
203,0.002246189396828,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:36,.065267780
204,0.00224532559514,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238398,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:36,.147939020
205,0.002245539566502,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:36,.230617580
206,0.002244842704386,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:36,.313292360
207,0.002244416624308,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244210,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:36,.395949260
208,0.002244783099741,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:36,.478623900
209,0.002246024319902,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290709,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:36,.561288320
210,0.002244346309453,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279084,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:36,.643943280
211,0.00224467436783,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000319771,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:36,.726620360
212,0.002244214061648,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244211,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:36,.809275740
213,0.002243965631351,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290709,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:36,.891937860
214,0.002243623603135,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279084,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:36,.974607720
215,0.002246154239401,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261647,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:37,.057269940
216,0.002244675997645,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:37,.139950140
217,0.002244734205306,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:37,.222636240
218,0.002243966562673,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296521,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:37,.305292780
219,0.00224455841817,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284897,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:37,.387966080
220,0.002244286239147,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302334,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:37,.470635700
221,0.002245657145977,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000308146,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:37,.553299600
222,0.002244570292532,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284897,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:37,.635975380
223,0.002244405681267,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302333,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:37,.718640700
224,0.002243435010314,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284897,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:37,.801305200
225,0.002244297415018,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284897,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:37,.883959360
226,0.002243636874482,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:37,.966632740
227,0.002245219890028,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:38,.049298620
228,0.002244593808427,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261647,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:38,.131979700
229,0.002245762851089,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238398,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:38,.214665480
230,0.002244747476652,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000232586,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:38,.297336240
231,0.002244344213977,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261648,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:38,.379992940
232,0.00224466342479,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284897,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:38,.462669800
233,0.002245513955131,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302334,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:38,.545329280
234,0.002245361218229,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:38,.628009440
235,0.002244935836643,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:38,.710690300
236,0.002244510920718,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250023,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:38,.793368220
237,0.002244333503768,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279084,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:38,.876017100
238,0.002245102077723,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:38,.958699980
239,0.002245467854664,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279084,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:39,.041370760
240,0.002245065988973,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:39,.124043000
241,0.00224497099407,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:39,.206726060
242,0.002244144212455,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:39,.289392380
243,0.002245018491521,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:39,.372064080
244,0.002245856449008,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279084,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:39,.454730900
245,0.002246328163892,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302334,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:39,.537386700
246,0.002244888339192,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279084,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:39,.620069100
247,0.002244463888928,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261647,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:39,.702737860
248,0.00224523129873,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:39,.785412660
249,0.002243778435513,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244210,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:39,.868073620
250,0.002246010582894,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:39,.950743040
251,0.002245289506391,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:40,.033418320
252,0.00224532559514,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:40,.116090980
253,0.002245681360364,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:40,.198763960
254,0.002244827570394,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296522,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:40,.281437660
255,0.002244698116556,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:40,.364106040
256,0.002246305113658,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:40,.446768800
257,0.002246058313176,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261647,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:40,.529432240
258,0.002245879732072,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250023,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:40,.612095580
259,0.002246080897748,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244211,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:40,.694753540
260,0.002245478797704,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238398,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:40,.777428960
261,0.00224526738748,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238398,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:40,.860096000
262,0.002246920252219,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:40,.942758900
263,0.002246057149023,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:41,.025432820
264,0.002246447838843,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267460,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:41,.108099280
265,0.002245691372082,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244211,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:41,.190773780
266,0.002245218027383,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244211,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:41,.273448680
267,0.002245834330097,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238398,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:41,.356106300
268,0.002247417811304,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:41,.438765660
269,0.002246046205983,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244211,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:41,.521427760
270,0.00224556052126,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261648,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:41,.604103240
271,0.002245360752568,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244211,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:41,.686771880
272,0.002245620125905,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244211,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:41,.769437480
273,0.002245252719149,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250023,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:41,.852107080
274,0.002245951676741,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:41,.934778800
275,0.002244934206828,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000232586,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:42,.017461140
276,0.002245642943308,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:42,.100127820
277,0.002245054347441,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000232586,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:42,.182806320
278,0.002245148411021,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000232586,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:42,.265484160
279,0.002244709990919,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250023,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:42,.348153580
280,0.002246907912195,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:42,.430809520
281,0.002245266688988,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250023,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:42,.513476200
282,0.002246270887554,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:42,.596146880
283,0.002245700685307,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284897,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:42,.678812180
284,0.002245301380754,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:42,.761481680
285,0.00224534724839,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279085,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:42,.844147840
286,0.002246731193736,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238398,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:42,.926815080
287,0.00224578473717,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:43,.009475440
288,0.002246009884402,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:43,.092134380
289,0.002245666226372,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:43,.174805420
290,0.002244744915515,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250023,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:43,.257487640
291,0.002245868323371,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250023,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:43,.340151640
292,0.002246790099889,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284897,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:43,.422811440
293,0.002245642943308,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244211,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:43,.505484060
294,0.002245868556201,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:43,.588150980
295,0.002244781469926,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250023,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:43,.670821960
296,0.002246198011562,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261648,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:43,.753486160
297,0.00224583200179,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244211,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:43,.836149540
298,0.002246352378279,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279085,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:43,.918819820
299,0.002245242474601,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255835,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:44,.001498420
300,0.002246553543955,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238398,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:44,.084166040
301,0.002245750045404,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261648,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:44,.166842560
302,0.002245785435662,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250023,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:44,.249514040
303,0.00224591512233,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000232586,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:44,.332180860
304,0.002246752381325,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261648,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:44,.414841700
305,0.002246340736747,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238398,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:44,.497502160
306,0.002246235031635,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296521,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:44,.580165420
307,0.002245632465929,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273272,Amp DC,.01,T,2W,F,F,05/21/2021,16:45:44,.662828780
