Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,377
Base Time Seconds,1621615585
Base Time Fractional,.586105400
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
34,0.0003171649004798,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255837,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:28,.313729720
35,0.0003170467389282,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267461,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:28,.396369140
36,0.0003171887074132,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261649,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:28,.479009460
37,0.000317412923323,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000308147,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:28,.561651940
38,0.0003174720332026,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279086,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:28,.644314060
39,0.0003174837911502,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302335,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:28,.726967340
40,0.000317495840136,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255837,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:28,.809610280
41,0.0003178262559231,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273274,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:28,.892262600
42,0.0003179092891514,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261649,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:28,.974925500
43,0.0003174602752551,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290710,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:29,.057568800
44,0.0003178972983733,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238400,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:29,.140234480
45,0.0003169757837895,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255837,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:29,.222873060
46,0.000317472149618,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000220963,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:29,.305513760
47,0.0003181809734087,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284898,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:29,.388170900
48,0.0003172474098392,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000308147,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:29,.470811820
49,0.0003177675826009,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000308147,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:29,.553459800
50,0.0003175429301336,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000325584,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:29,.636124400
51,0.0003176846366841,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000325584,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:29,.718783180
52,0.000316964025842,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000337209,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:29,.801420900
53,0.0003175547753926,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000308147,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:29,.884074300
54,0.0003177202597726,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273274,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:29,.966746220
55,0.0003176138561685,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296523,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:30,.049411900
56,0.000317684665788,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302335,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:30,.132073940
57,0.0003184055676684,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000331396,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:30,.214740860
58,0.0003216313780285,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290711,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:30,.297400080
59,0.0004516133049037,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279086,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:30,.380045060
60,0.001677659922279,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267461,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:30,.462699740
61,0.002817375818267,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302335,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:30,.545347840
62,0.002818048931658,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279086,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:30,.628000800
63,0.00281902984716,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279086,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:30,.710644540
64,0.00281965569593,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000325584,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:30,.793303300
65,0.002819266868755,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000325584,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:30,.875968720
66,0.002819147659466,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000331396,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:30,.958625320
67,0.002819632412866,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290710,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:31,.041283260
68,0.002820118330419,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000308147,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:31,.123944200
69,0.002820163965225,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302335,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:31,.206606000
70,0.002819987246767,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000308147,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:31,.289261360
71,0.002820129040629,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000313960,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:31,.371911680
72,0.002820612629876,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296523,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:31,.454562360
73,0.002820518566296,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302335,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:31,.537216000
74,0.002820885740221,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296523,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:31,.619864320
75,0.002820354187861,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290710,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:31,.702516960
76,0.002819903893396,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302335,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:31,.785175960
77,0.002820778870955,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279086,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:31,.867824500
78,0.002820352092385,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000313960,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:31,.950478780
79,0.002820860827342,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261649,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:32,.033137860
80,0.002820825437084,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284898,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:32,.115796080
81,0.002820825902745,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273274,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:32,.198449820
82,0.002821946283802,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267462,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:32,.281093400
83,0.002821391681209,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279086,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:32,.363744520
84,0.002820965368301,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302335,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:32,.446393400
85,0.002820788649842,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273274,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:32,.529039300
86,0.002821555128321,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290711,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:32,.611691300
87,0.002821569563821,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302335,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:32,.694341500
88,0.002821851754561,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296523,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:32,.776990680
