Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,268
Base Time Seconds,1621615717
Base Time Fractional,.783873740
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
181,0.002252294449136,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302338,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:52,.663432420
182,0.002251454396173,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296526,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:52,.746099800
183,0.002251123078167,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284902,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:52,.828771860
184,0.002250898862258,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000308151,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:52,.911440040
185,0.002251180820167,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284902,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:52,.994101080
186,0.00225122878328,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290714,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:53,.076773020
187,0.002252920065075,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284902,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:53,.159444820
188,0.002251157537103,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296526,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:53,.242115720
189,0.002251159166917,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296526,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:53,.324784280
190,0.002249917946756,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296526,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:53,.407450620
191,0.002251229714602,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302338,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:53,.490115780
192,0.002250533085316,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279089,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:53,.572788220
193,0.00225297966972,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244216,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:53,.655438720
194,0.002251489786431,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255841,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:53,.738101560
195,0.002251500729471,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250029,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:53,.820772200
196,0.002250922610983,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284902,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:53,.903439120
197,0.002251818776131,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296526,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:53,.986094280
198,0.002251488855109,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255841,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:54,.068774680
199,0.002252683741972,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244216,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:54,.151432600
200,0.002251288620755,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279090,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:54,.234104360
201,0.002251714235172,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255841,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:54,.316780500
202,0.002251193160191,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255841,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:54,.399458200
203,0.002251406898722,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255841,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:54,.482119060
204,0.002250662306324,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261653,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:54,.564793220
205,0.00225215149112,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267465,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:54,.647460680
206,0.002251252066344,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000313963,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:54,.730137580
207,0.002251665573567,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250029,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:54,.812809700
208,0.002251122845337,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267465,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:54,.895475600
209,0.002251737518236,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284902,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:54,.978141700
210,0.002251169877127,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279090,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:55,.060818260
211,0.002252446021885,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238404,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:55,.143479760
212,0.002251418773085,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250028,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:55,.226146720
213,0.002251418773085,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250028,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:55,.308818240
214,0.002251501893625,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284902,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:55,.391486940
215,0.00225055613555,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250028,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:55,.474160400
216,0.002251217141747,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255841,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:55,.556838160
217,0.002252493752167,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273277,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:55,.639505000
218,0.002252445556223,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250029,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:55,.722163080
219,0.002251322381198,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279090,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:55,.804844440
220,0.002250565681607,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255841,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:55,.887508060
221,0.002251380588859,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290714,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:55,.970173140
222,0.002251512138173,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244216,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:56,.052850380
223,0.002252375241369,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273277,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:56,.135517240
224,0.002251619007438,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290714,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:56,.218179620
225,0.002252480713651,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244216,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:56,.300847660
226,0.002251795958728,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000308151,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:56,.383509220
227,0.002252316335216,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267465,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:56,.466172840
228,0.002252457896248,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290714,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:56,.548839140
229,0.002253508893773,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273277,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:56,.631509620
230,0.002252422040328,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261653,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:56,.714174860
231,0.002252528443933,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267465,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:56,.796841420
232,0.002252645790577,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279090,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:56,.879510440
233,0.002251675119624,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250029,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:56,.962171260
234,0.002251914469525,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273277,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:57,.044846020
235,0.002253721933812,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267465,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:57,.127523920
236,0.002252054866403,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296526,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:57,.210192980
237,0.002252482343465,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290714,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:57,.292864720
238,0.002252446254715,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302338,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:57,.375520720
239,0.002252315869555,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284902,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:57,.458177840
240,0.002252539619803,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296526,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:57,.540839960
241,0.002253614366055,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000331400,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:57,.623517520
242,0.002252137754112,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302339,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:57,.706179900
243,0.002252055332065,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279090,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:57,.788855760
244,0.002251147292554,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267465,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:57,.871522860
245,0.002252670237795,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290714,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:57,.954182740
246,0.002253108192235,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284902,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:58,.036844140
247,0.0022538874764,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273277,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:58,.119515140
248,0.002252280013636,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273277,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:58,.202186920
249,0.002251651836559,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290714,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:58,.284854100
250,0.002251854166389,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302339,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:58,.367514420
251,0.002252209931612,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296526,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:58,.450174220
252,0.002253224840388,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255841,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:58,.532836060
253,0.002253237180412,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273277,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:58,.615482240
254,0.002251818077639,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000319775,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:58,.698149300
255,0.002252302831039,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000308151,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:58,.780816980
256,0.002252198057249,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279090,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:58,.863476380
257,0.002252680948004,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302339,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:58,.946134420
258,0.002253390150145,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000308151,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:59,.028813700
259,0.002253520069644,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267465,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:59,.111490860
260,0.002252929611132,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261653,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:59,.194149880
261,0.002252233214676,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284902,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:59,.276818000
262,0.00225273007527,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250028,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:59,.359480220
263,0.002252151025459,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261653,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:59,.442146520
264,0.002253414597362,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267465,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:59,.524799600
265,0.002254263497889,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261653,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:59,.607466380
266,0.002252680482343,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273278,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:59,.690134940
267,0.002252812497318,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284902,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:59,.772803340
268,0.002252753125504,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296526,Amp DC,.01,T,2W,F,F,05/21/2021,16:48:59,.855459320
