#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA20A5
#Date Time: 2021-06-01 09:47:33.213
#Sample rate: 800Hz
#Samples: 60513

Time (s),DIO 0
88.43000000000001,0
88.43125000000001,0
88.4325,0
88.43375,0
88.435,0
88.43625,0
88.4375,0
88.43875,0
88.44,0
88.44125,0
88.4425,0
88.44374999999999,0
88.44499999999999,0
88.44625000000001,0
88.44750000000001,0
88.44875,0
88.45,0
88.45125,0
88.4525,0
88.45375,0
88.455,0
88.45625,0
88.4575,0
88.45874999999999,0
88.45999999999999,0
88.46125000000001,0
88.46250000000001,0
88.46375,0
88.465,0
88.46625,0
88.4675,0
88.46875,0
88.47,0
88.47125,0
88.4725,0
88.47375,0
88.47499999999999,0
88.47624999999999,0
88.47750000000001,0
88.47875000000001,0
88.48,0
88.48125,0
88.4825,0
88.48375,0
88.485,0
88.48625,0
88.4875,0
88.48875,0
88.48999999999999,0
88.49124999999999,0
88.49250000000001,0
88.49375000000001,0
88.495,0
88.49625,0
88.4975,0
88.49875,0
88.5,0
88.50125,0
88.5025,0
88.50375,0
88.505,0
88.50624999999999,0
88.50749999999999,0
88.50875000000001,0
88.51000000000001,0
88.51125,0
88.5125,0
88.51375,0
88.515,0
88.51625,0
88.5175,0
88.51875,0
88.52,0
88.52124999999999,0
88.52249999999999,0
88.52375000000001,0
88.52500000000001,0
88.52625,0
88.5275,0
88.52875,0
88.53,0
88.53125,0
88.5325,0
88.53375,0
88.535,0
88.53625,0
88.53749999999999,0
88.53874999999999,0
88.54000000000001,0
88.54125000000001,0
88.5425,0
88.54375,0
88.545,0
88.54625,0
88.5475,0
88.54875,0
88.55,0
88.55125,0
88.55249999999999,0
88.55374999999999,0
88.55500000000001,0
88.55625000000001,0
88.5575,0
88.55875,0
88.56,0
88.56125,0
88.5625,0
88.56375,0
88.565,0
88.56625,0
88.5675,0
88.56874999999999,0
88.56999999999999,0
88.57125000000001,0
88.57250000000001,0
88.57375,0
88.575,0
88.57625,0
88.5775,0
88.57875,0
88.58,0
88.58125,0
88.5825,0
88.58374999999999,0
88.58499999999999,0
88.58625000000001,0
88.58750000000001,0
88.58875,0
88.59,0
88.59125,0
88.5925,0
88.59375,0
88.595,0
88.59625,0
88.5975,0
88.59875,0
88.59999999999999,0
88.60124999999999,0
88.60250000000001,0
88.60375000000001,0
88.605,0
88.60625,0
88.6075,0
88.60875,0
88.61,0
88.61125,0
88.6125,0
88.61375,0
88.61499999999999,0
88.61624999999999,0
88.61750000000001,0
88.61875000000001,0
88.62,0
88.62125,0
88.6225,0
88.62375,0
88.625,0
88.62625,0
88.6275,0
88.62875,0
88.63,0
88.63124999999999,0
88.63249999999999,0
88.63375000000001,0
88.63500000000001,0
88.63625,0
88.6375,0
88.63875,0
88.64,0
88.64125,0
88.6425,0
88.64375,0
88.645,0
88.64624999999999,0
88.64749999999999,0
88.64875000000001,0
88.65000000000001,0
88.65125,0
88.6525,0
88.65375,0
88.655,0
88.65625,0
88.6575,0
88.65875,0
88.66,0
88.66125,0
88.66249999999999,0
88.66374999999999,0
88.66500000000001,0
88.66625000000001,0
88.6675,0
88.66875,0
88.67,0
88.67125,0
88.6725,0
88.67375,0
88.675,0
88.67625,0
88.67749999999999,0
88.67874999999999,0
88.68000000000001,0
88.68125000000001,0
88.6825,0
88.68375,0
88.685,0
88.68625,0
88.6875,0
88.68875,0
88.69,0
88.69125,0
88.6925,0
88.69374999999999,0
88.69499999999999,0
88.69625000000001,0
88.69750000000001,0
88.69875,0
88.7,0
88.70125,0
88.7025,0
88.70375,0
88.705,0
88.70625,0
88.7075,0
88.70874999999999,0
88.70999999999999,0
88.71125000000001,0
88.71250000000001,0
88.71375,0
88.715,0
88.71625,0
88.7175,0
88.71875,0
88.72,0
88.72125,0
88.7225,0
88.72375,0
88.72499999999999,0
88.72624999999999,0
88.72750000000001,0
88.72875000000001,0
88.73,0
88.73125,0
88.7325,0
88.73375,0
88.735,0
88.73625,0
88.7375,0
88.73875,0
88.73999999999999,0
88.74124999999999,0
88.74250000000001,0
88.74375000000001,0
88.745,0
88.74625,0
88.7475,0
88.74875,0
88.75,0
88.75125,0
88.7525,0
88.75375,0
88.755,0
88.75624999999999,0
88.75749999999999,0
88.75875000000001,0
88.76000000000001,0
88.76125,0
88.7625,0
88.76375,0
88.765,0
88.76625,0
88.7675,0
88.76875,0
88.77,0
88.77124999999999,0
88.77249999999999,0
88.77375000000001,0
88.77500000000001,0
88.77625,0
88.7775,0
88.77875,0
88.78,0
88.78125,0
88.7825,0
88.78375,0
88.785,0
88.78625,0
88.78749999999999,0
88.78874999999999,0
88.79000000000001,0
88.79125000000001,0
88.7925,0
88.79375,0
88.795,0
88.79625,0
88.7975,0
88.79875,0
88.8,0
88.80125,0
88.80249999999999,0
88.80374999999999,0
88.80500000000001,0
88.80625000000001,0
88.8075,0
88.80875,0
88.81,0
88.81125,0
88.8125,0
88.81375,0
88.815,0
88.81625,0
88.8175,0
88.81874999999999,0
88.81999999999999,0
88.82125000000001,0
88.82250000000001,0
88.82375,0
88.825,0
88.82625,0
88.8275,0
88.82875,0
88.83,0
88.83125,0
88.8325,0
88.83374999999999,0
88.83499999999999,0
88.83625000000001,0
88.83750000000001,0
88.83875,0
88.84,0
88.84125,0
88.8425,0
88.84375,0
88.845,0
88.84625,0
88.8475,0
88.84875,0
88.84999999999999,0
88.85124999999999,0
88.85250000000001,0
88.85375000000001,0
88.855,0
88.85625,0
88.8575,0
88.85875,0
88.86,0
88.86125,0
88.8625,0
88.86375,0
88.86499999999999,0
88.86624999999999,0
88.86750000000001,0
88.86875000000001,0
88.87,0
88.87125,0
88.8725,0
88.87375,0
88.875,0
88.87625,0
88.8775,0
88.87875,0
88.88,0
88.88124999999999,0
88.88249999999999,0
88.88375000000001,0
88.88500000000001,0
88.88625,0
88.8875,0
88.88875,0
88.89,0
88.89125,0
88.8925,0
88.89375,0
88.895,0
88.89624999999999,0
88.89749999999999,0
88.89875000000001,0
88.90000000000001,0
88.90125,0
88.9025,0
88.90375,0
88.905,0
88.90625,0
88.9075,0
88.90875,0
88.91,0
88.91125,0
88.91249999999999,0
88.91374999999999,0
88.91500000000001,0
88.91625000000001,0
88.9175,0
88.91875,0
88.92,0
88.92125,0
88.9225,0
88.92375,0
88.925,0
88.92625,0
88.92749999999999,0
88.92874999999999,0
88.93000000000001,0
88.93125000000001,0
88.9325,0
88.93375,0
88.935,0
88.93625,0
88.9375,0
88.93875,0
88.94,0
88.94125,0
88.9425,0
88.94374999999999,0
88.94499999999999,0
88.94625000000001,0
88.94750000000001,0
88.94875,0
88.95,0
88.95125,0
88.9525,0
88.95375,0
88.955,0
88.95625,0
88.9575,0
88.95874999999999,0
88.95999999999999,0
88.96125000000001,0
88.96250000000001,0
88.96375,0
88.965,0
88.96625,0
88.9675,0
88.96875,0
88.97,0
88.97125,0
88.9725,0
88.97375,0
88.97499999999999,0
88.97624999999999,0
88.97750000000001,0
88.97875000000001,0
88.98,0
88.98125,0
88.9825,0
88.98375,0
88.985,0
88.98625,0
88.9875,0
88.98875,0
88.98999999999999,0
88.99124999999999,0
88.99250000000001,0
88.99375000000001,0
88.995,0
88.99625,0
88.9975,0
88.99875,0
89,0
89.00125,0
89.0025,0
89.00375,0
89.005,0
89.00624999999999,0
89.00749999999999,0
89.00875000000001,0
89.01000000000001,0
89.01125,0
89.0125,0
89.01375,0
89.015,0
89.01625,0
89.0175,0
89.01875,0
89.02,0
89.02124999999999,0
89.02249999999999,0
89.02375000000001,0
89.02500000000001,0
89.02625,0
89.0275,0
89.02875,0
89.03,0
89.03125,0
89.0325,0
89.03375,0
89.035,0
89.03625,0
89.03749999999999,0
89.03874999999999,0
89.04000000000001,0
89.04125000000001,0
89.0425,0
89.04375,0
89.045,0
89.04625,0
89.0475,0
89.04875,0
89.05,0
89.05125,0
89.05249999999999,0
89.05374999999999,0
89.05500000000001,0
89.05625000000001,0
89.0575,0
89.05875,0
89.06,0
89.06125,0
89.0625,0
89.06375,0
89.065,0
89.06625,0
89.0675,0
89.06874999999999,0
89.06999999999999,0
89.07125000000001,0
89.07250000000001,0
89.07375,0
89.075,0
89.07625,0
89.0775,0
89.07875,0
89.08,0
89.08125,0
89.0825,0
89.08374999999999,0
89.08499999999999,0
89.08625000000001,0
89.08750000000001,0
89.08875,0
89.09,0
89.09125,0
89.0925,0
89.09375,0
89.095,0
89.09625,0
89.0975,0
89.09875,0
89.09999999999999,0
89.10124999999999,0
89.10250000000001,0
89.10375000000001,0
89.105,0
89.10625,0
89.1075,0
89.10875,0
89.11,0
89.11125,0
89.1125,0
89.11375,0
89.11499999999999,0
89.11624999999999,0
89.11750000000001,0
89.11875000000001,0
89.12,0
89.12125,0
89.1225,0
89.12375,0
89.125,0
89.12625,0
89.1275,0
89.12875,0
89.13,0
89.13124999999999,0
89.13249999999999,0
89.13375000000001,0
89.13500000000001,0
89.13625,0
89.1375,0
89.13875,0
89.14,0
89.14125,0
89.1425,0
89.14375,0
89.145,0
89.14624999999999,0
89.14749999999999,0
89.14875000000001,0
89.15000000000001,0
89.15125,0
89.1525,0
89.15375,0
89.155,0
89.15625,0
89.1575,0
89.15875,0
89.16,0
89.16125,0
89.16249999999999,0
89.16374999999999,0
89.16500000000001,0
89.16625000000001,0
89.1675,0
89.16875,0
89.17,0
89.17125,0
89.1725,0
89.17375,0
89.175,0
89.17625,0
89.17749999999999,0
89.17874999999999,0
89.18000000000001,0
89.18125000000001,0
89.1825,0
89.18375,0
89.185,0
89.18625,0
89.1875,0
89.18875,0
89.19,0
89.19125,0
89.1925,0
89.19374999999999,0
89.19499999999999,0
89.19625000000001,0
89.19750000000001,0
89.19875,0
89.2,0
89.20125,0
89.2025,0
89.20375,0
89.205,0
89.20625,0
89.2075,0
89.20874999999999,0
89.20999999999999,0
89.21125000000001,0
89.21250000000001,0
89.21375,0
89.215,0
89.21625,0
89.2175,0
89.21875,0
89.22,0
89.22125,0
89.2225,0
89.22375,0
89.22499999999999,0
89.22624999999999,0
89.22750000000001,0
89.22875000000001,0
89.23,0
89.23125,0
89.2325,0
89.23375,0
89.235,0
89.23625,0
89.2375,0
89.23875,0
89.23999999999999,0
89.24124999999999,0
89.24250000000001,0
89.24375000000001,0
89.245,0
89.24625,0
89.2475,0
89.24875,0
89.25,0
89.25125,0
89.2525,0
89.25375,0
89.255,0
89.25624999999999,0
89.25749999999999,0
89.25875000000001,0
89.26000000000001,0
89.26125,0
89.2625,0
89.26375,0
89.265,0
89.26625,0
89.2675,0
89.26875,0
89.27,0
89.27124999999999,0
89.27249999999999,0
89.27375000000001,0
89.27500000000001,0
89.27625,0
89.2775,0
89.27875,0
89.28,0
89.28125,0
89.2825,0
89.28375,0
89.285,0
89.28625,0
89.28749999999999,0
89.28874999999999,0
89.29000000000001,0
89.29125000000001,0
89.2925,0
89.29375,0
89.295,0
89.29625,0
89.2975,0
89.29875,0
89.3,0
89.30125,0
89.30249999999999,0
89.30374999999999,0
89.30500000000001,0
89.30625000000001,0
89.3075,0
89.30875,0
89.31,0
89.31125,0
89.3125,0
89.31375,0
89.315,0
89.31625,0
89.3175,0
89.31874999999999,0
89.31999999999999,0
89.32125000000001,0
89.32250000000001,0
89.32375,0
89.325,0
89.32625,0
89.3275,0
89.32875,0
89.33,0
89.33125,0
89.3325,0
89.33374999999999,0
89.33499999999999,0
89.33625000000001,0
89.33750000000001,0
89.33875,0
89.34,0
89.34125,0
89.3425,0
89.34375,0
89.345,0
89.34625,0
89.3475,0
89.34875,0
89.34999999999999,0
89.35124999999999,0
89.35250000000001,0
89.35375000000001,0
89.355,0
89.35625,0
89.3575,0
89.35875,0
89.36,0
89.36125,0
89.3625,0
89.36375,0
89.36499999999999,0
89.36624999999999,0
89.36750000000001,0
89.36875000000001,0
89.37,0
89.37125,0
89.3725,0
89.37375,0
89.375,0
89.37625,0
89.3775,0
89.37875,0
89.38,0
89.38124999999999,0
89.38249999999999,0
89.38375000000001,0
89.38500000000001,0
89.38625,0
89.3875,0
89.38875,0
89.39,0
89.39125,0
89.3925,0
89.39375,0
89.395,0
89.39624999999999,0
89.39749999999999,0
89.39875000000001,0
89.40000000000001,0
89.40125,0
89.4025,0
89.40375,0
89.405,0
89.40625,0
89.4075,0
89.40875,0
89.41,0
89.41125,0
89.41249999999999,0
89.41374999999999,0
89.41500000000001,0
89.41625000000001,0
89.4175,0
89.41875,0
89.42,0
89.42125,0
89.4225,0
89.42375,0
89.425,0
89.42625,0
89.42749999999999,0
89.42874999999999,0
89.43000000000001,0
89.43125000000001,0
89.4325,0
89.43375,0
89.435,0
89.43625,0
89.4375,0
89.43875,0
89.44,0
89.44125,0
89.4425,0
89.44374999999999,0
89.44499999999999,0
89.44625000000001,0
89.44750000000001,0
89.44875,0
89.45,0
89.45125,0
89.4525,0
89.45375,0
89.455,0
89.45625,0
89.4575,0
89.45874999999999,0
89.45999999999999,0
89.46125000000001,0
89.46250000000001,0
89.46375,0
89.465,0
89.46625,0
89.4675,0
89.46875,0
89.47,0
89.47125,0
89.4725,0
89.47375,0
89.47499999999999,0
89.47624999999999,0
89.47750000000001,0
89.47875000000001,0
89.48,0
89.48125,0
89.4825,0
89.48375,0
89.485,0
89.48625,0
89.4875,0
89.48875,0
89.48999999999999,0
89.49124999999999,0
89.49250000000001,0
89.49375000000001,0
89.495,0
89.49625,0
89.4975,0
89.49875,0
89.5,0
89.50125,0
89.5025,0
89.50375,0
89.505,0
89.50624999999999,0
89.50749999999999,0
89.50875000000001,0
89.51000000000001,0
89.51125,0
89.5125,0
89.51375,0
89.515,0
89.51625,0
89.5175,0
89.51875,0
89.52,0
89.52124999999999,0
89.52249999999999,0
89.52375000000001,0
89.52500000000001,0
89.52625,0
89.5275,0
89.52875,0
89.53,0
89.53125,0
89.5325,0
89.53375,0
89.535,0
89.53625,0
89.53749999999999,0
89.53874999999999,0
89.54000000000001,0
89.54125000000001,0
89.5425,0
89.54375,0
89.545,0
89.54625,0
89.5475,0
89.54875,0
89.55,0
89.55125,0
89.55249999999999,0
89.55374999999999,0
89.55500000000001,0
89.55625000000001,0
89.5575,0
89.55875,0
89.56,0
89.56125,0
89.5625,0
89.56375,0
89.565,0
89.56625,0
89.5675,0
89.56874999999999,0
89.56999999999999,0
89.57125000000001,0
89.57250000000001,0
89.57375,0
89.575,0
89.57625,0
89.5775,0
89.57875,0
89.58,0
89.58125,0
89.5825,0
89.58374999999999,0
89.58499999999999,0
89.58625000000001,0
89.58750000000001,0
89.58875,0
89.59,0
89.59125,0
89.5925,0
89.59375,0
89.595,0
89.59625,0
89.5975,0
89.59875,0
89.59999999999999,0
89.60124999999999,0
89.60250000000001,0
89.60375000000001,0
89.605,0
89.60625,0
89.6075,0
89.60875,0
89.61,0
89.61125,0
89.6125,0
89.61375,0
89.61499999999999,0
89.61624999999999,0
89.61750000000001,0
89.61875000000001,0
89.62,0
89.62125,0
89.6225,0
89.62375,0
89.625,0
89.62625,0
89.6275,0
89.62875,0
89.63,0
89.63124999999999,0
89.63249999999999,0
89.63375000000001,0
89.63500000000001,0
89.63625,0
89.6375,0
89.63875,0
89.64,0
89.64125,0
89.6425,0
89.64375,0
89.645,0
89.64624999999999,0
89.64749999999999,0
89.64875000000001,0
89.65000000000001,0
89.65125,0
89.6525,0
89.65375,0
89.655,0
89.65625,0
89.6575,0
89.65875,0
89.66,0
89.66125,0
89.66249999999999,0
89.66374999999999,0
89.66500000000001,0
89.66625000000001,0
89.6675,0
89.66875,0
89.67,0
89.67125,0
89.6725,0
89.67375,0
89.675,0
89.67625,0
89.67749999999999,0
89.67874999999999,0
89.68000000000001,0
89.68125000000001,0
89.6825,0
89.68375,0
89.685,0
89.68625,0
89.6875,0
89.68875,0
89.69,0
89.69125,0
89.6925,0
89.69374999999999,0
89.69499999999999,0
89.69625000000001,0
89.69750000000001,0
89.69875,0
89.7,0
89.70125,0
89.7025,0
89.70375,0
89.705,0
89.70625,0
89.7075,0
89.70874999999999,0
89.70999999999999,0
89.71125000000001,0
89.71250000000001,0
89.71375,0
89.715,0
89.71625,0
89.7175,0
89.71875,0
89.72,0
89.72125,0
89.7225,0
89.72375,0
89.72499999999999,0
89.72624999999999,0
89.72750000000001,0
89.72875000000001,0
89.73,0
89.73125,0
89.7325,0
89.73375,0
89.735,0
89.73625,0
89.7375,0
89.73875,0
89.73999999999999,0
89.74124999999999,0
89.74250000000001,0
89.74375000000001,0
89.745,0
89.74625,0
89.7475,0
89.74875,0
89.75,0
89.75125,0
89.7525,0
89.75375,0
89.755,0
89.75624999999999,0
89.75749999999999,0
89.75875000000001,0
89.76000000000001,0
89.76125,0
89.7625,0
89.76375,0
89.765,0
89.76625,0
89.7675,0
89.76875,0
89.77,0
89.77124999999999,0
89.77249999999999,0
89.77375000000001,0
89.77500000000001,0
89.77625,0
89.7775,0
89.77875,0
89.78,0
89.78125,0
89.7825,0
89.78375,0
89.785,0
89.78625,0
89.78749999999999,0
89.78874999999999,0
89.79000000000001,0
89.79125000000001,0
89.7925,0
89.79375,0
89.795,0
89.79625,0
89.7975,0
89.79875,0
89.8,0
89.80125,0
89.80249999999999,0
89.80374999999999,0
89.80500000000001,0
89.80625000000001,0
89.8075,0
89.80875,0
89.81,0
89.81125,0
89.8125,0
89.81375,0
89.815,0
89.81625,0
89.8175,0
89.81874999999999,0
89.81999999999999,0
89.82125000000001,0
89.82250000000001,0
89.82375,0
89.825,0
89.82625,0
89.8275,0
89.82875,0
89.83,0
89.83125,0
89.8325,0
89.83374999999999,0
89.83499999999999,0
89.83625000000001,0
89.83750000000001,0
89.83875,0
89.84,0
89.84125,0
89.8425,0
89.84375,0
89.845,0
89.84625,0
89.8475,0
89.84875,0
89.84999999999999,0
89.85124999999999,0
89.85250000000001,0
89.85375000000001,0
89.855,0
89.85625,0
89.8575,0
89.85875,0
89.86,0
89.86125,0
89.8625,0
89.86375,0
89.86499999999999,0
89.86624999999999,0
89.86750000000001,0
89.86875000000001,0
89.87,0
89.87125,0
89.8725,0
89.87375,0
89.875,0
89.87625,0
89.8775,0
89.87875,0
89.88,0
89.88124999999999,0
89.88249999999999,0
89.88375000000001,0
89.88500000000001,0
89.88625,0
89.8875,0
89.88875,0
89.89,0
89.89125,0
89.8925,0
89.89375,0
89.895,0
89.89624999999999,0
89.89749999999999,0
89.89875000000001,0
89.90000000000001,0
89.90125,0
89.9025,0
89.90375,0
89.905,0
89.90625,0
89.9075,0
89.90875,0
89.91,0
89.91125,0
89.91249999999999,0
89.91374999999999,0
89.91500000000001,0
89.91625000000001,0
89.9175,0
89.91875,0
89.92,0
89.92125,0
89.9225,0
89.92375,0
89.925,0
89.92625,0
89.92749999999999,0
89.92874999999999,0
89.93000000000001,0
89.93125000000001,0
89.9325,0
89.93375,0
89.935,0
89.93625,0
89.9375,0
89.93875,0
89.94,0
89.94125,0
89.9425,0
89.94374999999999,0
89.94499999999999,0
89.94625000000001,0
89.94750000000001,0
89.94875,0
89.95,0
89.95125,0
89.9525,0
89.95375,0
89.955,0
89.95625,0
89.9575,0
89.95874999999999,0
89.95999999999999,0
89.96125000000001,0
89.96250000000001,0
89.96375,0
89.965,0
89.96625,0
89.9675,0
89.96875,0
89.97,0
89.97125,0
89.9725,0
89.97375,0
89.97499999999999,0
89.97624999999999,0
89.97750000000001,0
89.97875000000001,0
89.98,0
89.98125,0
89.9825,0
89.98375,0
89.985,0
89.98625,0
89.9875,0
89.98875,0
89.98999999999999,0
89.99124999999999,0
89.99250000000001,0
89.99375000000001,0
89.995,0
89.99625,0
89.9975,0
89.99875,0
90,0
90.00125,0
90.0025,0
90.00375,0
90.005,0
90.00624999999999,0
90.00749999999999,0
90.00875000000001,0
90.01000000000001,0
90.01125,0
90.0125,0
90.01375,0
90.015,0
90.01625,0
90.0175,0
90.01875,0
90.02,0
90.02124999999999,0
90.02249999999999,0
90.02375000000001,0
90.02500000000001,0
90.02625,0
90.0275,0
90.02875,0
90.03,0
90.03125,0
90.0325,0
90.03375,0
90.035,0
90.03625,0
90.03749999999999,0
90.03874999999999,0
90.04000000000001,0
90.04125000000001,0
90.0425,0
90.04375,0
90.045,0
90.04625,0
90.0475,0
90.04875,0
90.05,0
90.05125,0
90.05249999999999,0
90.05374999999999,0
90.05500000000001,0
90.05625000000001,0
90.0575,0
90.05875,0
90.06,0
90.06125,0
90.0625,0
90.06375,0
90.065,0
90.06625,0
90.0675,0
90.06874999999999,0
90.06999999999999,0
90.07125000000001,0
90.07250000000001,0
90.07375,0
90.075,0
90.07625,0
90.0775,0
90.07875,0
90.08,0
90.08125,0
90.0825,0
90.08374999999999,0
90.08499999999999,0
90.08625000000001,0
90.08750000000001,0
90.08875,0
90.09,0
90.09125,0
90.0925,0
90.09375,0
90.095,0
90.09625,0
90.0975,0
90.09875,0
90.09999999999999,0
90.10124999999999,0
90.10250000000001,0
90.10375000000001,0
90.105,0
90.10625,0
90.1075,0
90.10875,0
90.11,0
90.11125,0
90.1125,0
90.11375,0
90.11499999999999,0
90.11624999999999,0
90.11750000000001,0
90.11875000000001,0
90.12,0
90.12125,0
90.1225,0
90.12375,0
90.125,0
90.12625,0
90.1275,0
90.12875,0
90.13,0
90.13124999999999,0
90.13249999999999,0
90.13375000000001,0
90.13500000000001,0
90.13625,0
90.1375,0
90.13875,0
90.14,0
90.14125,0
90.1425,0
90.14375,0
90.145,0
90.14624999999999,0
90.14749999999999,0
90.14875000000001,0
90.15000000000001,0
90.15125,0
90.1525,0
90.15375,0
90.155,0
90.15625,0
90.1575,0
90.15875,0
90.16,0
90.16125,0
90.16249999999999,0
90.16374999999999,0
90.16500000000001,0
90.16625000000001,0
90.1675,0
90.16875,0
90.17,0
90.17125,0
90.1725,0
90.17375,0
90.175,0
90.17625,0
90.17749999999999,0
90.17874999999999,0
90.18000000000001,0
90.18125000000001,0
90.1825,0
90.18375,0
90.185,0
90.18625,0
90.1875,0
90.18875,0
90.19,0
90.19125,0
90.1925,0
90.19374999999999,0
90.19499999999999,0
90.19625000000001,0
90.19750000000001,0
90.19875,0
90.2,0
90.20125,0
90.2025,0
90.20375,0
90.205,0
90.20625,0
90.2075,0
90.20874999999999,0
90.20999999999999,0
90.21125000000001,0
90.21250000000001,0
90.21375,0
90.215,0
90.21625,0
90.2175,0
90.21875,0
90.22,0
90.22125,0
90.2225,0
90.22375,0
90.22499999999999,0
90.22624999999999,0
90.22750000000001,0
90.22875000000001,0
90.23,0
90.23125,0
90.2325,0
90.23375,0
90.235,0
90.23625,0
90.2375,0
90.23875,0
90.23999999999999,0
90.24124999999999,0
90.24250000000001,0
90.24375000000001,0
90.245,0
90.24625,0
90.2475,0
90.24875,0
90.25,0
90.25125,0
90.2525,0
90.25375,0
90.255,0
90.25624999999999,0
90.25749999999999,0
90.25875000000001,0
90.26000000000001,0
90.26125,0
90.2625,0
90.26375,0
90.265,0
90.26625,0
90.2675,0
90.26875,0
90.27,0
90.27124999999999,0
90.27249999999999,0
90.27375000000001,0
90.27500000000001,0
90.27625,0
90.2775,0
90.27875,0
90.28,0
90.28125,0
90.2825,0
90.28375,0
90.285,0
90.28625,0
90.28749999999999,0
90.28874999999999,0
90.29000000000001,0
90.29125000000001,0
90.2925,0
90.29375,0
90.295,0
90.29625,0
90.2975,0
90.29875,0
90.3,0
90.30125,0
90.30249999999999,0
90.30374999999999,0
90.30500000000001,0
90.30625000000001,0
90.3075,0
90.30875,0
90.31,0
90.31125,0
90.3125,0
90.31375,0
90.315,0
90.31625,0
90.3175,0
90.31874999999999,0
90.31999999999999,0
90.32125000000001,0
90.32250000000001,0
90.32375,0
90.325,0
90.32625,0
90.3275,0
90.32875,0
90.33,0
90.33125,0
90.3325,0
90.33374999999999,0
90.33499999999999,0
90.33625000000001,0
90.33750000000001,0
90.33875,0
90.34,0
90.34125,0
90.3425,0
90.34375,0
90.345,0
90.34625,0
90.3475,0
90.34875,0
90.34999999999999,0
90.35124999999999,0
90.35250000000001,0
90.35375000000001,0
90.355,0
90.35625,0
90.3575,0
90.35875,0
90.36,0
90.36125,0
90.3625,0
90.36375,0
