#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA20A5
#Date Time: 2021-06-01 10:42:19.698
#Sample rate: 800Hz
#Samples: 69779

Time (s),DIO 0
226.0525,0
226.05375,0
226.055,0
226.05625,0
226.0575,0
226.05875,0
226.06,0
226.06125,0
226.0625,0
226.06375,0
226.065,0
226.06625,0
226.0675,0
226.06875,0
226.07,0
226.07125,0
226.0725,0
226.07375,0
226.075,0
226.07625,0
226.0775,0
226.07875,0
226.08,0
226.08125,0
226.0825,0
226.08375,0
226.085,0
226.08625,0
226.0875,0
226.08875,0
226.09,0
226.09125,0
226.0925,0
226.09375,0
226.095,0
226.09625,0
226.0975,0
226.09875,0
226.1,0
226.10125,0
226.1025,0
226.10375,0
226.105,0
226.10625,0
226.1075,0
226.10875,0
226.11,0
226.11125,0
226.1125,0
226.11375,0
226.115,0
226.11625,0
226.1175,0
226.11875,0
226.12,0
226.12125,0
226.1225,0
226.12375,0
226.125,0
226.12625,0
226.1275,0
226.12875,0
226.13,0
226.13125,0
226.1325,0
226.13375,0
226.135,0
226.13625,0
226.1375,0
226.13875,0
226.14,0
226.14125,0
226.1425,0
226.14375,0
226.145,0
226.14625,0
226.1475,0
226.14875,0
226.15,0
226.15125,0
226.1525,0
226.15375,0
226.155,0
226.15625,0
226.1575,0
226.15875,0
226.16,0
226.16125,0
226.1625,0
226.16375,0
226.165,0
226.16625,0
226.1675,0
226.16875,0
226.17,0
226.17125,0
226.1725,0
226.17375,0
226.175,0
226.17625,0
226.1775,0
226.17875,0
226.18,0
226.18125,0
226.1825,0
226.18375,0
226.185,0
226.18625,0
226.1875,0
226.18875,0
226.19,0
226.19125,0
226.1925,0
226.19375,0
226.195,0
226.19625,0
226.1975,0
226.19875,0
226.2,0
226.20125,0
226.2025,0
226.20375,0
226.205,0
226.20625,0
226.2075,0
226.20875,0
226.21,0
226.21125,0
226.2125,0
226.21375,0
226.215,0
226.21625,0
226.2175,0
226.21875,0
226.22,0
226.22125,0
226.2225,0
226.22375,0
226.225,0
226.22625,0
226.2275,0
226.22875,0
226.23,0
226.23125,0
226.2325,0
226.23375,0
226.235,0
226.23625,0
226.2375,0
226.23875,0
226.24,0
226.24125,0
226.2425,0
226.24375,0
226.245,0
226.24625,0
226.2475,0
226.24875,0
226.25,0
226.25125,0
226.2525,0
226.25375,0
226.255,0
226.25625,0
226.2575,0
226.25875,0
226.26,0
226.26125,0
226.2625,0
226.26375,0
226.265,0
226.26625,0
226.2675,0
226.26875,0
226.27,0
226.27125,0
226.2725,0
226.27375,0
226.275,0
226.27625,0
226.2775,0
226.27875,0
226.28,0
226.28125,0
226.2825,0
226.28375,0
226.285,0
226.28625,0
226.2875,0
226.28875,0
226.29,0
226.29125,0
226.2925,0
226.29375,0
226.295,0
226.29625,0
226.2975,0
226.29875,0
226.3,0
226.30125,0
226.3025,0
226.30375,0
226.305,0
226.30625,0
226.3075,0
226.30875,0
226.31,0
226.31125,0
226.3125,0
226.31375,0
226.315,0
226.31625,0
226.3175,0
226.31875,0
226.32,0
226.32125,0
226.3225,0
226.32375,0
226.325,0
226.32625,0
226.3275,0
226.32875,0
226.33,0
226.33125,0
226.3325,0
226.33375,0
226.335,0
226.33625,0
226.3375,0
226.33875,0
226.34,0
226.34125,0
226.3425,0
226.34375,0
226.345,0
226.34625,0
226.3475,0
226.34875,0
226.35,0
226.35125,0
226.3525,0
226.35375,0
226.355,0
226.35625,0
226.3575,0
226.35875,0
226.36,0
226.36125,0
226.3625,0
226.36375,0
226.365,0
226.36625,0
226.3675,0
226.36875,0
226.37,0
226.37125,0
226.3725,0
226.37375,0
226.375,0
226.37625,0
226.3775,0
226.37875,0
226.38,0
226.38125,0
226.3825,0
226.38375,0
226.385,0
226.38625,0
226.3875,0
226.38875,0
226.39,0
226.39125,0
226.3925,0
226.39375,0
226.395,0
226.39625,0
226.3975,0
226.39875,0
226.4,0
226.40125,0
226.4025,0
226.40375,0
226.405,0
226.40625,0
226.4075,0
226.40875,0
226.41,0
226.41125,0
226.4125,0
226.41375,0
226.415,0
226.41625,0
226.4175,0
226.41875,0
226.42,0
226.42125,0
226.4225,0
226.42375,0
226.425,0
226.42625,0
226.4275,0
226.42875,0
226.43,0
226.43125,0
226.4325,0
226.43375,0
226.435,0
226.43625,0
226.4375,0
226.43875,0
226.44,0
226.44125,0
226.4425,0
226.44375,0
226.445,0
226.44625,0
226.4475,0
226.44875,0
226.45,0
226.45125,0
226.4525,0
226.45375,0
226.455,0
226.45625,0
226.4575,0
226.45875,0
226.46,0
226.46125,0
226.4625,0
226.46375,0
226.465,0
226.46625,0
226.4675,0
226.46875,0
226.47,0
226.47125,0
226.4725,0
226.47375,0
226.475,0
226.47625,0
226.4775,0
226.47875,0
226.48,0
226.48125,0
226.4825,0
226.48375,0
226.485,0
226.48625,0
226.4875,0
226.48875,0
226.49,0
226.49125,0
226.4925,0
226.49375,0
226.495,0
226.49625,0
226.4975,0
226.49875,0
226.5,0
226.50125,0
226.5025,0
226.50375,0
226.505,0
226.50625,0
226.5075,0
226.50875,0
226.51,0
226.51125,0
226.5125,0
226.51375,0
226.515,0
226.51625,0
226.5175,0
226.51875,0
226.52,0
226.52125,0
226.5225,0
226.52375,0
226.525,0
226.52625,0
226.5275,0
226.52875,0
226.53,0
226.53125,0
226.5325,0
226.53375,0
226.535,0
226.53625,0
226.5375,0
226.53875,0
226.54,0
226.54125,0
226.5425,0
226.54375,0
226.545,0
226.54625,0
226.5475,0
226.54875,0
226.55,0
226.55125,0
226.5525,0
226.55375,0
226.555,0
226.55625,0
226.5575,0
226.55875,0
226.56,0
226.56125,0
226.5625,0
226.56375,0
226.565,0
226.56625,0
226.5675,0
226.56875,0
226.57,0
226.57125,0
226.5725,0
226.57375,0
226.575,0
226.57625,0
226.5775,0
226.57875,0
226.58,0
226.58125,0
226.5825,0
226.58375,0
226.585,0
226.58625,0
226.5875,0
226.58875,0
226.59,0
226.59125,0
226.5925,0
226.59375,0
226.595,0
226.59625,0
226.5975,0
226.59875,0
226.6,0
226.60125,0
226.6025,0
226.60375,0
226.605,0
226.60625,0
226.6075,0
226.60875,0
226.61,0
226.61125,0
226.6125,0
226.61375,0
226.615,0
226.61625,0
226.6175,0
226.61875,0
226.62,0
226.62125,0
226.6225,0
226.62375,0
226.625,0
226.62625,0
226.6275,0
226.62875,0
226.63,0
226.63125,0
226.6325,0
226.63375,0
226.635,0
226.63625,0
226.6375,0
226.63875,0
226.64,0
226.64125,0
226.6425,0
226.64375,0
226.645,0
226.64625,0
226.6475,0
226.64875,0
226.65,0
226.65125,0
226.6525,0
226.65375,0
226.655,0
226.65625,0
226.6575,0
226.65875,0
226.66,0
226.66125,0
226.6625,0
226.66375,0
226.665,0
226.66625,0
226.6675,0
226.66875,0
226.67,0
226.67125,0
226.6725,0
226.67375,0
226.675,0
226.67625,0
226.6775,0
226.67875,0
226.68,0
226.68125,0
226.6825,0
226.68375,0
226.685,0
226.68625,0
226.6875,0
226.68875,0
226.69,0
226.69125,0
226.6925,0
226.69375,0
226.695,0
226.69625,0
226.6975,0
226.69875,0
226.7,0
226.70125,0
226.7025,0
226.70375,0
226.705,0
226.70625,0
226.7075,0
226.70875,0
226.71,0
226.71125,0
226.7125,0
226.71375,0
226.715,0
226.71625,0
226.7175,0
226.71875,0
226.72,0
226.72125,0
226.7225,0
226.72375,0
226.725,0
226.72625,0
226.7275,0
226.72875,0
226.73,0
226.73125,0
226.7325,0
226.73375,0
226.735,0
226.73625,0
226.7375,0
226.73875,0
226.74,0
226.74125,0
226.7425,0
226.74375,0
226.745,0
226.74625,0
226.7475,0
226.74875,0
226.75,0
226.75125,0
226.7525,0
226.75375,0
226.755,0
226.75625,0
226.7575,0
226.75875,0
226.76,0
226.76125,0
226.7625,0
226.76375,0
226.765,0
226.76625,0
226.7675,0
226.76875,0
226.77,0
226.77125,0
226.7725,0
226.77375,0
226.775,0
226.77625,0
226.7775,0
226.77875,0
226.78,0
226.78125,0
226.7825,0
226.78375,0
226.785,0
226.78625,0
226.7875,0
226.78875,0
226.79,0
226.79125,0
226.7925,0
226.79375,0
226.795,0
226.79625,0
226.7975,0
226.79875,0
226.8,0
226.80125,0
226.8025,0
226.80375,0
226.805,0
226.80625,0
226.8075,0
226.80875,0
226.81,0
226.81125,0
226.8125,0
226.81375,0
226.815,0
226.81625,0
226.8175,0
226.81875,0
226.82,0
226.82125,0
226.8225,0
226.82375,0
226.825,0
226.82625,0
226.8275,0
226.82875,0
226.83,0
226.83125,0
226.8325,0
226.83375,0
226.835,0
226.83625,0
226.8375,0
226.83875,0
226.84,0
226.84125,0
226.8425,0
226.84375,0
226.845,0
226.84625,0
226.8475,0
226.84875,0
226.85,0
226.85125,0
226.8525,0
226.85375,0
226.855,0
226.85625,0
226.8575,0
226.85875,0
226.86,0
226.86125,0
226.8625,0
226.86375,0
226.865,0
226.86625,0
226.8675,0
226.86875,0
226.87,0
226.87125,0
226.8725,0
226.87375,0
226.875,0
226.87625,0
226.8775,0
226.87875,0
226.88,0
226.88125,0
226.8825,0
226.88375,0
226.885,0
226.88625,0
226.8875,0
226.88875,0
226.89,0
226.89125,0
226.8925,0
226.89375,0
226.895,0
226.89625,0
226.8975,0
226.89875,0
226.9,0
226.90125,0
226.9025,0
226.90375,0
226.905,0
226.90625,0
226.9075,0
226.90875,0
226.91,0
226.91125,0
226.9125,0
226.91375,0
226.915,0
226.91625,0
226.9175,0
226.91875,0
226.92,0
226.92125,0
226.9225,0
226.92375,0
226.925,0
226.92625,0
226.9275,0
226.92875,0
226.93,0
226.93125,0
226.9325,0
226.93375,0
226.935,0
226.93625,0
226.9375,0
226.93875,0
226.94,0
226.94125,0
226.9425,0
226.94375,0
226.945,0
226.94625,0
226.9475,0
226.94875,0
226.95,0
226.95125,0
226.9525,0
226.95375,0
226.955,0
226.95625,0
226.9575,0
226.95875,0
226.96,0
226.96125,0
226.9625,0
226.96375,0
226.965,0
226.96625,0
226.9675,0
226.96875,0
226.97,0
226.97125,0
226.9725,0
226.97375,0
226.975,0
226.97625,0
226.9775,0
226.97875,0
226.98,0
226.98125,0
226.9825,0
226.98375,0
226.985,0
226.98625,0
226.9875,0
226.98875,0
226.99,0
226.99125,0
226.9925,0
226.99375,0
226.995,0
226.99625,0
226.9975,0
226.99875,0
227,0
227.00125,0
227.0025,0
227.00375,0
227.005,0
227.00625,0
227.0075,0
227.00875,0
227.01,0
227.01125,0
227.0125,0
227.01375,0
227.015,0
227.01625,0
227.0175,0
227.01875,0
227.02,0
227.02125,0
227.0225,0
227.02375,0
227.025,0
227.02625,0
227.0275,0
227.02875,0
227.03,0
227.03125,0
227.0325,0
227.03375,0
227.035,0
227.03625,0
227.0375,0
227.03875,0
227.04,0
227.04125,0
227.0425,0
227.04375,0
227.045,0
227.04625,0
227.0475,0
227.04875,0
227.05,0
227.05125,0
227.0525,0
227.05375,0
227.055,0
227.05625,0
227.0575,0
227.05875,0
227.06,0
227.06125,0
227.0625,0
227.06375,0
227.065,0
227.06625,0
227.0675,0
227.06875,0
227.07,0
227.07125,0
227.0725,0
227.07375,0
227.075,0
227.07625,0
227.0775,0
227.07875,0
227.08,0
227.08125,0
227.0825,0
227.08375,0
227.085,0
227.08625,0
227.0875,0
227.08875,0
227.09,0
227.09125,0
227.0925,0
227.09375,0
227.095,0
227.09625,0
227.0975,0
227.09875,0
227.1,0
227.10125,0
227.1025,0
227.10375,0
227.105,0
227.10625,0
227.1075,0
227.10875,0
227.11,0
227.11125,0
227.1125,0
227.11375,0
227.115,0
227.11625,0
227.1175,0
227.11875,0
227.12,0
227.12125,0
227.1225,0
227.12375,0
227.125,0
227.12625,0
227.1275,0
227.12875,0
227.13,0
227.13125,0
227.1325,0
227.13375,0
227.135,0
227.13625,0
227.1375,0
227.13875,0
227.14,0
227.14125,0
227.1425,0
227.14375,0
227.145,0
227.14625,0
227.1475,0
227.14875,0
227.15,0
227.15125,0
227.1525,0
227.15375,0
227.155,0
227.15625,0
227.1575,0
227.15875,0
227.16,0
227.16125,0
227.1625,0
227.16375,0
227.165,0
227.16625,0
227.1675,0
227.16875,0
227.17,0
227.17125,0
227.1725,0
227.17375,0
227.175,0
227.17625,0
227.1775,0
227.17875,0
227.18,0
227.18125,0
227.1825,0
227.18375,0
227.185,0
227.18625,0
227.1875,0
227.18875,0
227.19,0
227.19125,0
227.1925,0
227.19375,0
227.195,0
227.19625,0
227.1975,0
227.19875,0
227.2,0
227.20125,0
227.2025,0
227.20375,0
227.205,0
227.20625,0
227.2075,0
227.20875,0
227.21,0
227.21125,0
227.2125,0
227.21375,0
227.215,0
227.21625,0
227.2175,0
227.21875,0
227.22,0
227.22125,0
227.2225,0
227.22375,0
227.225,0
227.22625,0
227.2275,0
227.22875,0
227.23,0
227.23125,0
227.2325,0
227.23375,0
227.235,0
227.23625,0
227.2375,0
227.23875,0
227.24,0
227.24125,0
227.2425,0
227.24375,0
227.245,0
227.24625,0
227.2475,0
227.24875,0
227.25,0
227.25125,0
227.2525,0
227.25375,0
227.255,0
227.25625,0
227.2575,0
227.25875,0
227.26,0
227.26125,0
227.2625,0
227.26375,0
227.265,0
227.26625,0
227.2675,0
227.26875,0
227.27,0
227.27125,0
227.2725,0
227.27375,0
227.275,0
227.27625,0
227.2775,0
227.27875,0
227.28,0
227.28125,0
227.2825,0
227.28375,0
227.285,0
227.28625,0
227.2875,0
227.28875,0
227.29,0
227.29125,0
227.2925,0
227.29375,0
227.295,0
227.29625,0
227.2975,0
227.29875,0
227.3,0
227.30125,0
227.3025,0
227.30375,0
227.305,0
227.30625,0
227.3075,0
227.30875,0
227.31,0
227.31125,0
227.3125,0
227.31375,0
227.315,0
227.31625,0
227.3175,0
227.31875,0
227.32,0
227.32125,0
227.3225,0
227.32375,0
227.325,0
227.32625,0
227.3275,0
227.32875,0
227.33,0
227.33125,0
227.3325,0
227.33375,0
227.335,0
227.33625,0
227.3375,0
227.33875,0
227.34,0
227.34125,0
227.3425,0
227.34375,0
227.345,0
227.34625,0
227.3475,0
227.34875,0
227.35,0
227.35125,0
227.3525,0
227.35375,0
227.355,0
227.35625,0
227.3575,0
227.35875,0
227.36,0
227.36125,0
227.3625,0
227.36375,0
227.365,0
227.36625,0
227.3675,0
227.36875,0
227.37,0
227.37125,0
227.3725,0
227.37375,0
227.375,0
227.37625,0
227.3775,0
227.37875,0
227.38,0
227.38125,0
227.3825,0
227.38375,0
227.385,0
227.38625,0
227.3875,0
227.38875,0
227.39,0
227.39125,0
227.3925,0
227.39375,0
227.395,0
227.39625,0
227.3975,0
227.39875,0
227.4,0
227.40125,0
227.4025,0
227.40375,0
227.405,0
227.40625,0
227.4075,0
227.40875,0
227.41,0
227.41125,0
227.4125,0
227.41375,0
227.415,0
227.41625,0
227.4175,0
227.41875,0
227.42,0
227.42125,0
227.4225,0
227.42375,0
227.425,0
227.42625,0
227.4275,0
227.42875,0
227.43,0
227.43125,0
227.4325,0
227.43375,0
227.435,0
227.43625,0
227.4375,0
227.43875,0
227.44,0
227.44125,0
227.4425,0
227.44375,0
227.445,0
227.44625,0
227.4475,0
227.44875,0
227.45,0
227.45125,0
227.4525,0
227.45375,0
227.455,0
227.45625,0
227.4575,0
227.45875,0
227.46,0
227.46125,0
227.4625,0
227.46375,0
227.465,0
227.46625,0
227.4675,0
227.46875,0
227.47,0
227.47125,0
227.4725,0
227.47375,0
227.475,0
227.47625,0
227.4775,0
227.47875,0
227.48,0
227.48125,0
227.4825,0
227.48375,0
227.485,0
227.48625,0
227.4875,0
227.48875,0
227.49,0
227.49125,0
227.4925,0
227.49375,0
227.495,0
227.49625,0
227.4975,0
227.49875,0
227.5,0
227.50125,0
227.5025,0
227.50375,0
227.505,0
227.50625,0
227.5075,0
227.50875,0
227.51,0
227.51125,0
227.5125,0
227.51375,0
227.515,0
227.51625,0
227.5175,0
227.51875,0
227.52,0
227.52125,0
227.5225,0
227.52375,0
227.525,0
227.52625,0
227.5275,0
227.52875,0
227.53,0
227.53125,0
227.5325,0
227.53375,0
227.535,0
227.53625,0
227.5375,0
227.53875,0
227.54,0
227.54125,0
227.5425,0
227.54375,0
227.545,0
227.54625,0
227.5475,0
227.54875,0
227.55,0
227.55125,0
227.5525,0
227.55375,0
227.555,0
227.55625,0
227.5575,0
227.55875,0
227.56,0
227.56125,0
227.5625,0
227.56375,0
227.565,0
227.56625,0
227.5675,0
227.56875,0
227.57,0
227.57125,0
227.5725,0
227.57375,0
227.575,0
227.57625,0
227.5775,0
227.57875,0
227.58,0
227.58125,0
227.5825,0
227.58375,0
227.585,0
227.58625,0
227.5875,0
227.58875,0
227.59,0
227.59125,0
227.5925,0
227.59375,0
227.595,0
227.59625,0
227.5975,0
227.59875,0
227.6,0
227.60125,0
227.6025,0
227.60375,0
227.605,0
227.60625,0
227.6075,0
227.60875,0
227.61,0
227.61125,0
227.6125,0
227.61375,0
227.615,0
227.61625,0
227.6175,0
227.61875,0
227.62,0
227.62125,0
227.6225,0
227.62375,0
227.625,0
227.62625,0
227.6275,0
227.62875,0
227.63,0
227.63125,0
227.6325,0
227.63375,0
227.635,0
227.63625,0
227.6375,0
227.63875,0
227.64,0
227.64125,0
227.6425,0
227.64375,0
227.645,0
227.64625,0
227.6475,0
227.64875,0
227.65,0
227.65125,0
227.6525,0
227.65375,0
227.655,0
227.65625,0
227.6575,0
227.65875,0
227.66,0
227.66125,0
227.6625,0
227.66375,0
227.665,0
227.66625,0
227.6675,0
227.66875,0
227.67,0
227.67125,0
227.6725,0
227.67375,0
227.675,0
227.67625,0
227.6775,0
227.67875,0
227.68,0
227.68125,0
227.6825,0
227.68375,0
227.685,0
227.68625,0
227.6875,0
227.68875,0
227.69,0
227.69125,0
227.6925,0
227.69375,0
227.695,0
227.69625,0
227.6975,0
227.69875,0
227.7,0
227.70125,0
227.7025,0
227.70375,0
227.705,0
227.70625,0
227.7075,0
227.70875,0
227.71,0
227.71125,0
227.7125,0
227.71375,0
227.715,0
227.71625,0
227.7175,0
227.71875,0
227.72,0
227.72125,0
227.7225,0
227.72375,0
227.725,0
227.72625,0
227.7275,0
227.72875,0
227.73,0
227.73125,0
227.7325,0
227.73375,0
227.735,0
227.73625,0
227.7375,0
227.73875,0
227.74,0
227.74125,0
227.7425,0
227.74375,0
227.745,0
227.74625,0
227.7475,0
227.74875,0
227.75,0
227.75125,0
227.7525,0
227.75375,0
227.755,0
227.75625,0
227.7575,0
227.75875,0
227.76,0
227.76125,0
227.7625,0
227.76375,0
227.765,0
227.76625,0
227.7675,0
227.76875,0
227.77,0
227.77125,0
227.7725,0
227.77375,0
227.775,0
227.77625,0
227.7775,0
227.77875,0
227.78,0
227.78125,0
227.7825,0
227.78375,0
227.785,0
227.78625,0
227.7875,0
227.78875,0
227.79,0
227.79125,0
227.7925,0
227.79375,0
227.795,0
227.79625,0
227.7975,0
227.79875,0
227.8,0
