#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA20A5
#Date Time: 2021-06-01 10:57:10.110
#Sample rate: 800Hz
#Samples: 70863

Time (s),DIO 0
536.7424999999999,0
536.74375,0
536.745,0
536.74625,0
536.7474999999999,0
536.74875,0
536.75,0
536.75125,0
536.7525000000001,0
536.75375,0
536.755,0
536.75625,0
536.7575000000001,0
536.75875,0
536.76,0
536.76125,0
536.7625,0
536.76375,0
536.765,0
536.76625,0
536.7675,0
536.76875,0
536.77,0
536.77125,0
536.7725,0
536.7737499999999,0
536.775,0
536.77625,0
536.7775,0
536.7787499999999,0
536.78,0
536.78125,0
536.7825,0
536.7837500000001,0
536.785,0
536.78625,0
536.7875,0
536.7887500000001,0
536.79,0
536.79125,0
536.7925,0
536.79375,0
536.795,0
536.79625,0
536.7975,0
536.79875,0
536.8,0
536.80125,0
536.8025,0
536.80375,0
536.8049999999999,0
536.80625,0
536.8075,0
536.80875,0
536.8099999999999,0
536.81125,0
536.8125,0
536.81375,0
536.8150000000001,0
536.81625,0
536.8175,0
536.81875,0
536.8200000000001,0
536.82125,0
536.8225,0
536.82375,0
536.825,0
536.82625,0
536.8275,0
536.82875,0
536.83,0
536.83125,0
536.8325,0
536.83375,0
536.835,0
536.8362499999999,0
536.8375,0
536.83875,0
536.84,0
536.8412499999999,0
536.8425,0
536.84375,0
536.845,0
536.8462500000001,0
536.8475,0
536.84875,0
536.85,0
536.8512500000001,0
536.8525,0
536.85375,0
536.855,0
536.85625,0
536.8575,0
536.85875,0
536.86,0
536.86125,0
536.8625,0
536.86375,0
536.865,0
536.86625,0
536.8674999999999,0
536.86875,0
536.87,0
536.87125,0
536.8724999999999,0
536.87375,0
536.875,0
536.87625,0
536.8775000000001,0
536.87875,0
536.88,0
536.88125,0
536.8825000000001,0
536.88375,0
536.885,0
536.88625,0
536.8875,0
536.88875,0
536.89,0
536.89125,0
536.8925,0
536.89375,0
536.895,0
536.89625,0
536.8975,0
536.8987499999999,0
536.9,0
536.90125,0
536.9025,0
536.9037499999999,0
536.905,0
536.90625,0
536.9075,0
536.9087500000001,0
536.91,0
536.91125,0
536.9125,0
536.9137500000001,0
536.915,0
536.91625,0
536.9175,0
536.91875,0
536.92,0
536.92125,0
536.9225,0
536.92375,0
536.925,0
536.92625,0
536.9275,0
536.92875,0
536.9299999999999,0
536.93125,0
536.9325,0
536.93375,0
536.9349999999999,0
536.93625,0
536.9375,0
536.93875,0
536.9400000000001,0
536.94125,0
536.9425,0
536.94375,0
536.9450000000001,0
536.94625,0
536.9475,0
536.94875,0
536.95,0
536.95125,0
536.9525,0
536.95375,0
536.955,0
536.95625,0
536.9575,0
536.95875,0
536.96,0
536.9612499999999,0
536.9625,0
536.96375,0
536.965,0
536.9662499999999,0
536.9675,0
536.96875,0
536.97,0
536.9712500000001,0
536.9725,0
536.97375,0
536.975,0
536.9762500000001,0
536.9775,0
536.97875,0
536.98,0
536.98125,0
536.9825,0
536.98375,0
536.985,0
536.98625,0
536.9875,0
536.98875,0
536.99,0
536.99125,0
536.9924999999999,0
536.99375,0
536.995,0
536.99625,0
536.9974999999999,0
536.99875,0
537,0
537.00125,0
537.0025000000001,0
537.00375,0
537.005,0
537.00625,0
537.0075000000001,0
537.00875,0
537.01,0
537.01125,0
537.0125,0
537.01375,0
537.015,0
537.01625,0
537.0175,0
537.01875,0
537.02,0
537.02125,0
537.0225,0
537.0237499999999,0
537.025,0
537.02625,0
537.0275,0
537.0287499999999,0
537.03,0
537.03125,0
537.0325,0
537.0337500000001,0
537.035,0
537.03625,0
537.0375,0
537.0387500000001,0
537.04,0
537.04125,0
537.0425,0
537.04375,0
537.045,0
537.04625,0
537.0475,0
537.04875,0
537.05,0
537.05125,0
537.0525,0
537.05375,0
537.0549999999999,0
537.05625,0
537.0575,0
537.05875,0
537.0599999999999,0
537.06125,0
537.0625,0
537.06375,0
537.0650000000001,0
537.06625,0
537.0675,0
537.06875,0
537.0700000000001,0
537.07125,0
537.0725,0
537.07375,0
537.075,0
537.07625,0
537.0775,0
537.07875,0
537.08,0
537.08125,0
537.0825,0
537.08375,0
537.085,0
537.0862499999999,0
537.0875,0
537.08875,0
537.09,0
537.0912499999999,0
537.0925,0
537.09375,0
537.095,0
537.0962500000001,0
537.0975,0
537.09875,0
537.1,0
537.1012500000001,0
537.1025,0
537.10375,0
537.105,0
537.10625,0
537.1075,0
537.10875,0
537.11,0
537.11125,0
537.1125,0
537.11375,0
537.115,0
537.11625,0
537.1174999999999,0
537.11875,0
537.12,0
537.12125,0
537.1224999999999,0
537.12375,0
537.125,0
537.12625,0
537.1275000000001,0
537.12875,0
537.13,0
537.13125,0
537.1325000000001,0
537.13375,0
537.135,0
537.13625,0
537.1375,0
537.13875,0
537.14,0
537.14125,0
537.1425,0
537.14375,0
537.145,0
537.14625,0
537.1475,0
537.1487499999999,0
537.15,0
537.15125,0
537.1525,0
537.1537499999999,0
537.155,0
537.15625,0
537.1575,0
537.1587500000001,0
537.16,0
537.16125,0
537.1625,0
537.1637500000001,0
537.165,0
537.16625,0
537.1675,0
537.16875,0
537.17,0
537.17125,0
537.1725,0
537.17375,0
537.175,0
537.17625,0
537.1775,0
537.17875,0
537.1799999999999,0
537.18125,0
537.1825,0
537.18375,0
537.1849999999999,0
537.18625,0
537.1875,0
537.18875,0
537.1900000000001,0
537.19125,0
537.1925,0
537.19375,0
537.1950000000001,0
537.19625,0
537.1975,0
537.19875,0
537.2,0
537.20125,0
537.2025,0
537.20375,0
537.205,0
537.20625,0
537.2075,0
537.20875,0
537.21,0
537.2112499999999,0
537.2125,0
537.21375,0
537.215,0
537.2162499999999,0
537.2175,0
537.21875,0
537.22,0
537.2212500000001,0
537.2225,0
537.22375,0
537.225,0
537.2262500000001,0
537.2275,0
537.22875,0
537.23,0
537.23125,0
537.2325,0
537.23375,0
537.235,0
537.23625,0
537.2375,0
537.23875,0
537.24,0
537.24125,0
537.2424999999999,0
537.24375,0
537.245,0
537.24625,0
537.2474999999999,0
537.24875,0
537.25,0
537.25125,0
537.2525000000001,0
537.25375,0
537.255,0
537.25625,0
537.2575000000001,0
537.25875,0
537.26,0
537.26125,0
537.2625,0
537.26375,0
537.265,0
537.26625,0
537.2675,0
537.26875,0
537.27,0
537.27125,0
537.2725,0
537.2737499999999,0
537.275,0
537.27625,0
537.2775,0
537.2787499999999,0
537.28,0
537.28125,0
537.2825,0
537.2837500000001,0
537.285,0
537.28625,0
537.2875,0
537.2887500000001,0
537.29,0
537.29125,0
537.2925,0
537.29375,0
537.295,0
537.29625,0
537.2975,0
537.29875,0
537.3,0
537.30125,0
537.3025,0
537.30375,0
537.3049999999999,0
537.30625,0
537.3075,0
537.30875,0
537.3099999999999,0
537.31125,0
537.3125,0
537.31375,0
537.3150000000001,0
537.31625,0
537.3175,0
537.31875,0
537.3200000000001,0
537.32125,0
537.3225,0
537.32375,0
537.325,0
537.32625,0
537.3275,0
537.32875,0
537.33,0
537.33125,0
537.3325,0
537.33375,0
537.335,0
537.3362499999999,0
537.3375,0
537.33875,0
537.34,0
537.3412499999999,0
537.3425,0
537.34375,0
537.345,0
537.3462500000001,0
537.3475,0
537.34875,0
537.35,0
537.3512500000001,0
537.3525,0
537.35375,0
537.355,0
537.35625,0
537.3575,0
537.35875,0
537.36,0
537.36125,0
537.3625,0
537.36375,0
537.365,0
537.36625,0
537.3674999999999,0
537.36875,0
537.37,0
537.37125,0
537.3724999999999,0
537.37375,0
537.375,0
537.37625,0
537.3775000000001,0
537.37875,0
537.38,0
537.38125,0
537.3825000000001,0
537.38375,0
537.385,0
537.38625,0
537.3875,0
537.38875,0
537.39,0
537.39125,0
537.3925,0
537.39375,0
537.395,0
537.39625,0
537.3975,0
537.3987499999999,0
537.4,0
537.40125,0
537.4025,0
537.4037499999999,0
537.405,0
537.40625,0
537.4075,0
537.4087500000001,0
537.41,0
537.41125,0
537.4125,0
537.4137500000001,0
537.415,0
537.41625,0
537.4175,0
537.41875,0
537.42,0
537.42125,0
537.4225,0
537.42375,0
537.425,0
537.42625,0
537.4275,0
537.42875,0
537.4299999999999,0
537.43125,0
537.4325,0
537.43375,0
537.4349999999999,0
537.43625,0
537.4375,0
537.43875,0
537.4400000000001,0
537.44125,0
537.4425,0
537.44375,0
537.4450000000001,0
537.44625,0
537.4475,0
537.44875,0
537.45,0
537.45125,0
537.4525,0
537.45375,0
537.455,0
537.45625,0
537.4575,0
537.45875,0
537.46,0
537.4612499999999,0
537.4625,0
537.46375,0
537.465,0
537.4662499999999,0
537.4675,0
537.46875,0
537.47,0
537.4712500000001,0
537.4725,0
537.47375,0
537.475,0
537.4762500000001,0
537.4775,0
537.47875,0
537.48,0
537.48125,0
537.4825,0
537.48375,0
537.485,0
537.48625,0
537.4875,0
537.48875,0
537.49,0
537.49125,0
537.4924999999999,0
537.49375,0
537.495,0
537.49625,0
537.4974999999999,0
537.49875,0
537.5,0
537.50125,0
537.5025000000001,0
537.50375,0
537.505,0
537.50625,0
537.5075000000001,0
537.50875,0
537.51,0
537.51125,0
537.5125,0
537.51375,0
537.515,0
537.51625,0
537.5175,0
537.51875,0
537.52,0
537.52125,0
537.5225,0
537.5237499999999,0
537.525,0
537.52625,0
537.5275,0
537.5287499999999,0
537.53,0
537.53125,0
537.5325,0
537.5337500000001,0
537.535,0
537.53625,0
537.5375,0
537.5387500000001,0
537.54,0
537.54125,0
537.5425,0
537.54375,0
537.545,0
537.54625,0
537.5475,0
537.54875,0
537.55,0
537.55125,0
537.5525,0
537.55375,0
537.5549999999999,0
537.55625,0
537.5575,0
537.55875,0
537.5599999999999,0
537.56125,0
537.5625,0
537.56375,0
537.5650000000001,0
537.56625,0
537.5675,0
537.56875,0
537.5700000000001,0
537.57125,0
537.5725,0
537.57375,0
537.575,0
537.57625,0
537.5775,0
537.57875,0
537.58,0
537.58125,0
537.5825,0
537.58375,0
537.585,0
537.5862499999999,0
537.5875,0
537.58875,0
537.59,0
537.5912499999999,0
537.5925,0
537.59375,0
537.595,0
537.5962500000001,0
537.5975,0
537.59875,0
537.6,0
537.6012500000001,0
537.6025,0
537.60375,0
537.605,0
537.60625,0
537.6075,0
537.60875,0
537.61,0
537.61125,0
537.6125,0
537.61375,0
537.615,0
537.61625,0
537.6174999999999,0
537.61875,0
537.62,0
537.62125,0
537.6224999999999,0
537.62375,0
537.625,0
537.62625,0
537.6275000000001,0
537.62875,0
537.63,0
537.63125,0
537.6325000000001,0
537.63375,0
537.635,0
537.63625,0
537.6375,0
537.63875,0
537.64,0
537.64125,0
537.6425,0
537.64375,0
537.645,0
537.64625,0
537.6475,0
537.6487499999999,0
537.65,0
537.65125,0
537.6525,0
537.6537499999999,0
537.655,0
537.65625,0
537.6575,0
537.6587500000001,0
537.66,0
537.66125,0
537.6625,0
537.6637500000001,0
537.665,0
537.66625,0
537.6675,0
537.66875,0
537.67,0
537.67125,0
537.6725,0
537.67375,0
537.675,0
537.67625,0
537.6775,0
537.67875,0
537.6799999999999,0
537.68125,0
537.6825,0
537.68375,0
537.6849999999999,0
537.68625,0
537.6875,0
537.68875,0
537.6900000000001,0
537.69125,0
537.6925,0
537.69375,0
537.6950000000001,0
537.69625,0
537.6975,0
537.69875,0
537.7,0
537.70125,0
537.7025,0
537.70375,0
537.705,0
537.70625,0
537.7075,0
537.70875,0
537.71,0
537.7112499999999,0
537.7125,0
537.71375,0
537.715,0
537.7162499999999,0
537.7175,0
537.71875,0
537.72,0
537.7212500000001,0
537.7225,0
537.72375,0
537.725,0
537.7262500000001,0
537.7275,0
537.72875,0
537.73,0
537.73125,0
537.7325,0
537.73375,0
537.735,0
537.73625,0
537.7375,0
537.73875,0
537.74,0
537.74125,0
537.7424999999999,0
537.74375,0
537.745,0
537.74625,0
537.7474999999999,0
537.74875,0
537.75,0
537.75125,0
537.7525000000001,0
537.75375,0
537.755,0
537.75625,0
537.7575000000001,0
537.75875,0
537.76,0
537.76125,0
537.7625,0
537.76375,0
537.765,0
537.76625,0
537.7675,0
537.76875,0
537.77,0
537.77125,0
537.7725,0
537.7737499999999,0
537.775,0
537.77625,0
537.7775,0
537.7787499999999,0
537.78,0
537.78125,0
537.7825,0
537.7837500000001,0
537.785,0
537.78625,0
537.7875,0
537.7887500000001,0
537.79,0
537.79125,0
537.7925,0
537.79375,0
537.795,0
537.79625,0
537.7975,0
537.79875,0
537.8,0
537.80125,0
537.8025,0
537.80375,0
537.8049999999999,0
537.80625,0
537.8075,0
537.80875,0
537.8099999999999,0
537.81125,0
537.8125,0
537.81375,0
537.8150000000001,0
537.81625,0
537.8175,0
537.81875,0
537.8200000000001,0
537.82125,0
537.8225,0
537.82375,0
537.825,0
537.82625,0
537.8275,0
537.82875,0
537.83,0
537.83125,0
537.8325,0
537.83375,0
537.835,0
537.8362499999999,0
537.8375,0
537.83875,0
537.84,0
537.8412499999999,0
537.8425,0
537.84375,0
537.845,0
537.8462500000001,0
537.8475,0
537.84875,0
537.85,0
537.8512500000001,0
537.8525,0
537.85375,0
537.855,0
537.85625,0
537.8575,0
537.85875,0
537.86,0
537.86125,0
537.8625,0
537.86375,0
537.865,0
537.86625,0
537.8674999999999,0
537.86875,0
537.87,0
537.87125,0
537.8724999999999,0
537.87375,0
537.875,0
537.87625,0
537.8775000000001,0
537.87875,0
537.88,0
537.88125,0
537.8825000000001,0
537.88375,0
537.885,0
537.88625,0
537.8875,0
537.88875,0
537.89,0
537.89125,0
537.8925,0
537.89375,0
537.895,0
537.89625,0
537.8975,0
537.8987499999999,0
537.9,0
537.90125,0
537.9025,0
537.9037499999999,0
537.905,0
537.90625,0
537.9075,0
537.9087500000001,0
537.91,0
537.91125,0
537.9125,0
537.9137500000001,0
537.915,0
537.91625,0
537.9175,0
537.91875,0
537.92,0
537.92125,0
537.9225,0
537.92375,0
537.925,0
537.92625,0
537.9275,0
537.92875,0
537.9299999999999,0
537.93125,0
537.9325,0
537.93375,0
537.9349999999999,0
537.93625,0
537.9375,0
537.93875,0
537.9400000000001,0
537.94125,0
537.9425,0
537.94375,0
537.9450000000001,0
537.94625,0
537.9475,0
537.94875,0
537.95,0
537.95125,0
537.9525,0
537.95375,0
537.955,0
537.95625,0
537.9575,0
537.95875,0
537.96,0
537.9612499999999,0
537.9625,0
537.96375,0
537.965,0
537.9662499999999,0
537.9675,0
537.96875,0
537.97,0
537.9712500000001,0
537.9725,0
537.97375,0
537.975,0
537.9762500000001,0
537.9775,0
537.97875,0
537.98,0
537.98125,0
537.9825,0
537.98375,0
537.985,0
537.98625,0
537.9875,0
537.98875,0
537.99,0
537.99125,0
537.9924999999999,0
537.99375,0
537.995,0
537.99625,0
537.9974999999999,0
537.99875,0
538,0
538.00125,0
538.0025000000001,0
538.00375,0
538.005,0
538.00625,0
538.0075000000001,0
538.00875,0
538.01,0
538.01125,0
538.0125,0
538.01375,0
538.015,0
538.01625,0
538.0175,0
538.01875,0
538.02,0
538.02125,0
538.0225,0
538.0237499999999,0
538.025,0
538.02625,0
538.0275,0
538.0287499999999,0
538.03,0
538.03125,0
538.0325,0
538.0337500000001,0
538.035,0
538.03625,0
538.0375,0
538.0387500000001,0
538.04,0
538.04125,0
538.0425,0
538.04375,0
538.045,0
538.04625,0
538.0475,0
538.04875,0
538.05,0
538.05125,0
538.0525,0
538.05375,0
538.0549999999999,0
538.05625,0
538.0575,0
538.05875,0
538.0599999999999,0
538.06125,0
538.0625,0
538.06375,0
538.0650000000001,0
538.06625,0
538.0675,0
538.06875,0
538.0700000000001,0
538.07125,0
538.0725,0
538.07375,0
538.075,0
538.07625,0
538.0775,0
538.07875,0
538.08,0
538.08125,0
538.0825,0
538.08375,0
538.085,0
538.0862499999999,0
538.0875,0
538.08875,0
538.09,0
538.0912499999999,0
538.0925,0
538.09375,0
538.095,0
538.0962500000001,0
538.0975,0
538.09875,0
538.1,0
538.1012500000001,0
538.1025,0
538.10375,0
538.105,0
538.10625,0
538.1075,0
538.10875,0
538.11,0
538.11125,0
538.1125,0
538.11375,0
538.115,0
538.11625,0
538.1174999999999,0
538.11875,0
538.12,0
538.12125,0
538.1224999999999,0
538.12375,0
538.125,0
538.12625,0
538.1275000000001,0
538.12875,0
538.13,0
538.13125,0
538.1325000000001,0
538.13375,0
538.135,0
538.13625,0
538.1375,0
538.13875,0
538.14,0
538.14125,0
538.1425,0
538.14375,0
538.145,0
538.14625,0
538.1475,0
538.1487499999999,0
538.15,0
538.15125,0
538.1525,0
538.1537499999999,0
538.155,0
538.15625,0
538.1575,0
538.1587500000001,0
538.16,0
538.16125,0
538.1625,0
538.1637500000001,0
538.165,0
538.16625,0
538.1675,0
538.16875,0
538.17,0
538.17125,0
538.1725,0
538.17375,0
538.175,0
538.17625,0
538.1775,0
538.17875,0
538.1799999999999,0
538.18125,0
538.1825,0
538.18375,0
538.1849999999999,0
538.18625,0
538.1875,0
538.18875,0
538.1900000000001,0
538.19125,0
538.1925,0
538.19375,0
538.1950000000001,0
538.19625,0
538.1975,0
538.19875,0
538.2,0
538.20125,0
538.2025,0
538.20375,0
538.205,0
538.20625,0
538.2075,0
538.20875,0
538.21,0
538.2112499999999,0
538.2125,0
538.21375,0
538.215,0
538.2162499999999,0
538.2175,0
538.21875,0
538.22,0
538.2212500000001,0
538.2225,0
538.22375,0
538.225,0
538.2262500000001,0
538.2275,0
538.22875,0
538.23,0
538.23125,0
538.2325,0
538.23375,0
538.235,0
538.23625,0
538.2375,0
538.23875,0
538.24,0
538.24125,0
538.2424999999999,0
538.24375,0
538.245,0
538.24625,0
538.2474999999999,0
538.24875,0
538.25,0
538.25125,0
538.2525000000001,0
538.25375,0
538.255,0
538.25625,0
538.2575000000001,0
538.25875,0
538.26,0
538.26125,0
538.2625,0
538.26375,0
538.265,0
538.26625,0
538.2675,0
538.26875,0
538.27,0
538.27125,0
538.2725,0
538.2737499999999,0
538.275,0
538.27625,0
538.2775,0
538.2787499999999,0
538.28,0
538.28125,0
538.2825,0
538.2837500000001,0
538.285,0
538.28625,0
538.2875,0
538.2887500000001,0
538.29,0
538.29125,0
538.2925,0
538.29375,0
538.295,0
538.29625,0
538.2975,0
538.29875,0
538.3,0
538.30125,0
538.3025,0
538.30375,0
538.3049999999999,0
538.30625,0
538.3075,0
538.30875,0
538.3099999999999,0
538.31125,0
538.3125,0
538.31375,0
538.3150000000001,0
538.31625,0
538.3175,0
538.31875,0
538.3200000000001,0
538.32125,0
538.3225,0
538.32375,0
538.325,0
538.32625,0
538.3275,0
538.32875,0
538.33,0
538.33125,0
538.3325,0
538.33375,0
538.335,0
538.3362499999999,0
538.3375,0
538.33875,0
538.34,0
538.3412499999999,0
538.3425,0
538.34375,0
538.345,0
538.3462500000001,0
538.3475,0
538.34875,0
538.35,0
538.3512500000001,0
538.3525,0
538.35375,0
538.355,0
538.35625,0
538.3575,0
538.35875,0
538.36,0
538.36125,0
538.3625,0
538.36375,0
538.365,0
538.36625,0
538.3674999999999,0
538.36875,0
538.37,0
538.37125,0
538.3724999999999,0
538.37375,0
538.375,0
538.37625,0
538.3775000000001,0
538.37875,0
538.38,0
538.38125,0
538.3825000000001,0
538.38375,0
538.385,0
538.38625,0
538.3875,0
538.38875,0
538.39,0
538.39125,0
538.3925,0
538.39375,0
538.395,0
538.39625,0
538.3975,0
538.3987499999999,0
538.4,0
538.40125,0
538.4025,0
538.4037499999999,0
538.405,0
538.40625,0
538.4075,0
538.4087500000001,0
538.41,0
538.41125,0
538.4125,0
538.4137500000001,0
538.415,0
538.41625,0
538.4175,0
538.41875,0
538.42,0
538.42125,0
538.4225,0
538.42375,0
538.425,0
538.42625,0
538.4275,0
538.42875,0
538.4299999999999,0
538.43125,0
538.4325,0
538.43375,0
538.4349999999999,0
538.43625,0
538.4375,0
538.43875,0
538.4400000000001,0
538.44125,0
538.4425,0
538.44375,0
538.4450000000001,0
538.44625,0
538.4475,0
538.44875,0
538.45,0
538.45125,0
538.4525,0
538.45375,0
538.455,0
538.45625,0
538.4575,0
538.45875,0
538.46,0
538.4612499999999,0
538.4625,0
538.46375,0
538.465,0
538.4662499999999,0
538.4675,0
538.46875,0
538.47,0
538.4712500000001,0
538.4725,0
538.47375,0
538.475,0
538.4762500000001,0
538.4775,0
538.47875,0
538.48,0
538.48125,0
538.4825,0
538.48375,0
538.485,0
538.48625,0
538.4875,0
538.48875,0
538.49,0
538.49125,0
538.4924999999999,0
538.49375,0
538.495,0
538.49625,0
538.4974999999999,0
538.49875,0
538.5,0
538.50125,0
538.5025000000001,0
538.50375,0
538.505,0
538.50625,0
538.5075000000001,0
538.50875,0
538.51,0
538.51125,0
538.5125,0
538.51375,0
538.515,0
538.51625,0
538.5175,0
538.51875,0
538.52,0
538.52125,0
538.5225,0
538.5237499999999,0
538.525,0
538.52625,0
538.5275,0
538.5287499999999,0
538.53,0
538.53125,0
538.5325,0
538.5337500000001,0
538.535,0
538.53625,0
538.5375,0
538.5387500000001,0
538.54,0
538.54125,0
538.5425,0
538.54375,0
538.545,0
538.54625,0
538.5475,0
538.54875,0
538.55,0
538.55125,0
538.5525,0
538.55375,0
538.5549999999999,0
538.55625,0
538.5575,0
538.55875,0
538.5599999999999,0
538.56125,0
538.5625,0
538.56375,0
538.5650000000001,0
538.56625,0
538.5675,0
538.56875,0
538.5700000000001,0
538.57125,0
538.5725,0
538.57375,0
538.575,0
538.57625,0
538.5775,0
538.57875,0
538.58,0
538.58125,0
538.5825,0
538.58375,0
538.585,0
538.5862499999999,0
538.5875,0
538.58875,0
538.59,0
538.5912499999999,0
538.5925,0
538.59375,0
538.595,0
538.5962500000001,0
538.5975,0
538.59875,0
538.6,0
538.6012500000001,0
538.6025,0
538.60375,0
538.605,0
538.60625,0
538.6075,0
538.60875,0
538.61,0
538.61125,0
538.6125,0
538.61375,0
538.615,0
538.61625,0
538.6174999999999,0
538.61875,0
538.62,0
538.62125,0
538.6224999999999,0
538.62375,0
538.625,0
538.62625,0
538.6275000000001,0
538.62875,0
538.63,0
538.63125,0
538.6325000000001,0
538.63375,0
538.635,0
538.63625,0
538.6375,0
538.63875,0
538.64,0
538.64125,0
538.6425,0
538.64375,0
538.645,0
538.64625,0
538.6475,0
538.6487499999999,0
538.65,0
538.65125,0
538.6525,0
538.6537499999999,0
538.655,0
538.65625,0
538.6575,0
538.6587500000001,0
538.66,0
538.66125,0
538.6625,0
538.6637500000001,0
538.665,0
538.66625,0
538.6675,0
538.66875,0
538.67,0
538.67125,0
538.6725,0
538.67375,0
538.675,0
538.67625,0
538.6775,0
538.67875,0
538.6799999999999,0
538.68125,0
538.6825,0
538.68375,0
538.6849999999999,0
538.68625,0
538.6875,0
538.68875,0
538.6900000000001,0
538.69125,0
538.6925,0
538.69375,0
538.6950000000001,0
538.69625,0
538.6975,0
538.69875,0
538.7,0
538.70125,0
538.7025,0
538.70375,0
538.705,0
538.70625,0
538.7075,0
538.70875,0
538.71,0
538.7112499999999,0
538.7125,0
538.71375,0
538.715,0
538.7162499999999,0
538.7175,0
538.71875,0
538.72,0
538.7212500000001,0
538.7225,0
538.72375,0
538.725,0
538.7262500000001,0
538.7275,0
538.72875,0
538.73,0
538.73125,0
538.7325,0
538.73375,0
538.735,0
538.73625,0
538.7375,0
538.73875,0
538.74,0
538.74125,0
538.7424999999999,0
538.74375,0
538.745,0
538.74625,0
538.7474999999999,0
538.74875,0
538.75,0
538.75125,0
538.7525000000001,0
538.75375,0
538.755,0
538.75625,0
538.7575000000001,0
538.75875,0
538.76,0
538.76125,0
538.7625,0
538.76375,0
538.765,0
538.76625,0
538.7675,0
538.76875,0
538.77,0
538.77125,0
538.7725,0
538.7737499999999,0
538.775,0
538.77625,0
538.7775,0
538.7787499999999,0
538.78,0
538.78125,0
538.7825,0
538.7837500000001,0
538.785,0
538.78625,0
538.7875,0
