Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,938
Base Time Seconds,1623058717
Base Time Fractional,.147575592
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds
48,-2.309427975267e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.323040268
49,-3.34056407353e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.343725350
50,-2.99857923692e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.386985438
51,-3.336677882205e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.407669140
52,-2.765407757413e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.428366382
53,-2.695456313561e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.449048724
54,-2.872925717408e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.469732885
55,-2.015372831667e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.512989153
56,-2.857380952108e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.533675015
57,-2.652708208985e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.554355157
58,-2.859971746325e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.575038999
59,-3.049099724147e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.595723720
60,-2.484306584897e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.638995068
61,-3.233046113536e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.659675970
62,-2.523168498148e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.680361432
63,-2.888470482709e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.701042614
64,-3.190298008959e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.721734376
65,-3.821156400736e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.765004704
66,-3.617779054722e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.785685965
67,-3.10221100559e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.806370147
68,-4.617825622385e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.827057909
69,-3.780999090377e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.847742451
70,-4.681300080696e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.891000419
71,-3.972717862416e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.911683241
72,-2.617732487059e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.932368902
73,-3.642391599781e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.953053144
74,-3.246000084619e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:38,.973736666
75,-3.392379957865e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.017013194
76,-3.328905499555e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.037699456
77,-3.974013259524e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.058388238
78,-3.475285372801e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.079072660
79,-3.286157394979e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.099753861
80,-4.449423998297e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.143014209
81,-3.613892863397e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.163696151
82,-4.107439161687e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.184380413
83,-3.38849376654e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.205062415
84,-3.463626798826e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.225751077
