#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA20A5
#Date Time: 2021-05-27 09:25:49.889
#Sample rate: 80Hz
#Samples: 14121

Time (s),DIO 0
1464.0625,0
1464.075,0
1464.0875,0
1464.1,0
1464.1125,0
1464.125,0
1464.1375,0
1464.15,0
1464.1625,0
1464.175,0
1464.1875,0
1464.2,0
1464.2125,0
1464.225,0
1464.2375,0
1464.25,0
1464.2625,0
1464.275,0
1464.2875,0
1464.3,0
1464.3125,0
1464.325,0
1464.3375,0
1464.35,0
1464.3625,0
1464.375,0
1464.3875,0
1464.4,0
1464.4125,0
1464.425,0
1464.4375,0
1464.45,0
1464.4625,0
1464.475,0
1464.4875,0
1464.5,0
1464.5125,0
1464.525,0
1464.5375,0
1464.55,0
1464.5625,0
1464.575,0
1464.5875,0
1464.6,0
1464.6125,0
1464.625,0
1464.6375,0
1464.65,0
1464.6625,0
1464.675,0
1464.6875,0
1464.7,0
1464.7125,0
1464.725,0
1464.7375,0
1464.75,0
1464.7625,0
1464.775,0
1464.7875,0
1464.8,0
1464.8125,0
1464.825,0
1464.8375,0
1464.85,0
1464.8625,0
1464.875,0
1464.8875,0
1464.9,0
1464.9125,0
1464.925,0
1464.9375,0
1464.95,0
1464.9625,0
1464.975,0
1464.9875,0
1465,0
1465.0125,0
1465.025,0
1465.0375,0
1465.05,0
1465.0625,0
1465.075,0
1465.0875,0
1465.1,0
1465.1125,0
1465.125,0
1465.1375,0
1465.15,0
1465.1625,0
1465.175,0
1465.1875,0
1465.2,0
1465.2125,0
1465.225,0
1465.2375,0
1465.25,0
1465.2625,0
1465.275,0
1465.2875,0
1465.3,0
1465.3125,0
1465.325,0
1465.3375,0
1465.35,0
1465.3625,0
1465.375,0
1465.3875,0
1465.4,0
1465.4125,0
1465.425,0
1465.4375,0
1465.45,0
1465.4625,0
1465.475,0
1465.4875,0
1465.5,0
1465.5125,0
1465.525,0
1465.5375,0
1465.55,0
1465.5625,0
1465.575,0
1465.5875,0
1465.6,0
1465.6125,0
1465.625,0
1465.6375,0
1465.65,0
1465.6625,0
1465.675,0
1465.6875,0
1465.7,0
1465.7125,0
1465.725,0
1465.7375,0
1465.75,0
1465.7625,0
1465.775,0
1465.7875,0
1465.8,0
1465.8125,0
1465.825,0
1465.8375,0
1465.85,0
1465.8625,0
1465.875,0
1465.8875,0
1465.9,0
1465.9125,0
1465.925,0
1465.9375,0
1465.95,0
1465.9625,0
1465.975,0
1465.9875,0
1466,0
1466.0125,0
1466.025,0
1466.0375,0
1466.05,0
1466.0625,0
1466.075,0
1466.0875,0
1466.1,0
1466.1125,0
1466.125,0
1466.1375,0
1466.15,0
1466.1625,0
1466.175,0
1466.1875,0
1466.2,0
1466.2125,0
1466.225,0
1466.2375,0
1466.25,0
1466.2625,0
1466.275,0
1466.2875,0
1466.3,0
1466.3125,0
1466.325,0
1466.3375,0
1466.35,0
1466.3625,0
1466.375,0
1466.3875,0
1466.4,0
1466.4125,0
1466.425,0
1466.4375,0
1466.45,0
1466.4625,0
1466.475,0
1466.4875,0
1466.5,0
1466.5125,0
1466.525,0
1466.5375,0
1466.55,0
1466.5625,0
1466.575,0
1466.5875,0
1466.6,0
1466.6125,0
1466.625,0
1466.6375,0
1466.65,0
1466.6625,0
1466.675,0
1466.6875,0
1466.7,0
1466.7125,0
1466.725,0
1466.7375,0
1466.75,0
1466.7625,0
1466.775,0
1466.7875,0
1466.8,0
1466.8125,0
1466.825,0
1466.8375,0
1466.85,0
1466.8625,0
1466.875,0
1466.8875,0
1466.9,0
1466.9125,0
1466.925,0
1466.9375,0
1466.95,0
1466.9625,0
1466.975,0
1466.9875,0
1467,0
1467.0125,0
1467.025,0
1467.0375,0
1467.05,0
1467.0625,0
1467.075,0
1467.0875,0
1467.1,0
1467.1125,0
1467.125,0
1467.1375,0
1467.15,0
1467.1625,0
1467.175,0
1467.1875,0
1467.2,0
1467.2125,0
1467.225,0
1467.2375,0
1467.25,0
1467.2625,0
1467.275,0
1467.2875,0
1467.3,0
1467.3125,0
1467.325,0
1467.3375,0
1467.35,0
1467.3625,0
1467.375,0
1467.3875,0
1467.4,0
1467.4125,0
1467.425,0
1467.4375,0
1467.45,0
1467.4625,0
1467.475,0
1467.4875,0
1467.5,0
1467.5125,0
1467.525,0
1467.5375,0
1467.55,0
1467.5625,0
1467.575,0
1467.5875,0
1467.6,0
1467.6125,0
1467.625,0
1467.6375,0
1467.65,0
1467.6625,0
1467.675,0
1467.6875,0
1467.7,0
1467.7125,0
1467.725,0
1467.7375,0
1467.75,0
1467.7625,0
1467.775,0
1467.7875,0
1467.8,0
1467.8125,0
1467.825,0
1467.8375,0
1467.85,0
1467.8625,0
1467.875,0
1467.8875,0
1467.9,0
1467.9125,0
1467.925,0
1467.9375,0
1467.95,0
1467.9625,0
1467.975,0
1467.9875,0
1468,0
1468.0125,0
1468.025,0
1468.0375,0
1468.05,0
1468.0625,0
1468.075,0
1468.0875,0
1468.1,0
1468.1125,0
1468.125,0
1468.1375,0
1468.15,0
1468.1625,0
1468.175,0
1468.1875,0
1468.2,0
1468.2125,0
1468.225,0
1468.2375,0
1468.25,0
1468.2625,0
1468.275,0
1468.2875,0
1468.3,0
1468.3125,0
1468.325,0
1468.3375,0
1468.35,0
1468.3625,0
1468.375,0
1468.3875,0
1468.4,0
1468.4125,0
1468.425,0
1468.4375,0
1468.45,0
1468.4625,0
1468.475,0
1468.4875,0
1468.5,0
1468.5125,0
1468.525,0
1468.5375,0
1468.55,0
1468.5625,0
1468.575,0
1468.5875,0
1468.6,0
1468.6125,0
1468.625,0
1468.6375,0
1468.65,0
1468.6625,0
1468.675,0
1468.6875,0
1468.7,0
1468.7125,0
1468.725,0
1468.7375,0
1468.75,0
1468.7625,0
1468.775,0
1468.7875,0
1468.8,0
1468.8125,0
1468.825,0
1468.8375,0
1468.85,0
1468.8625,0
1468.875,0
1468.8875,0
1468.9,0
1468.9125,0
1468.925,0
1468.9375,0
1468.95,0
1468.9625,0
1468.975,0
1468.9875,0
1469,0
1469.0125,0
1469.025,0
1469.0375,0
1469.05,0
1469.0625,0
1469.075,0
1469.0875,0
1469.1,0
1469.1125,0
1469.125,0
1469.1375,0
1469.15,0
1469.1625,0
1469.175,0
1469.1875,0
1469.2,0
1469.2125,0
1469.225,0
1469.2375,0
1469.25,0
1469.2625,0
1469.275,0
1469.2875,0
1469.3,0
1469.3125,0
1469.325,0
1469.3375,0
1469.35,0
1469.3625,0
1469.375,0
1469.3875,0
1469.4,0
1469.4125,0
1469.425,0
1469.4375,0
1469.45,0
1469.4625,0
1469.475,0
1469.4875,0
1469.5,0
1469.5125,0
1469.525,0
1469.5375,0
1469.55,0
1469.5625,0
1469.575,0
1469.5875,0
1469.6,0
1469.6125,0
1469.625,0
1469.6375,0
1469.65,0
1469.6625,0
1469.675,0
1469.6875,0
1469.7,0
1469.7125,0
1469.725,0
1469.7375,0
1469.75,0
1469.7625,0
1469.775,0
1469.7875,0
1469.8,0
1469.8125,0
1469.825,0
1469.8375,0
1469.85,0
1469.8625,0
1469.875,0
1469.8875,0
1469.9,0
1469.9125,0
1469.925,0
1469.9375,0
1469.95,0
1469.9625,0
1469.975,0
1469.9875,0
1470,0
1470.0125,0
1470.025,0
1470.0375,0
1470.05,0
1470.0625,0
1470.075,0
1470.0875,0
1470.1,0
1470.1125,0
1470.125,0
1470.1375,0
1470.15,0
1470.1625,0
1470.175,0
1470.1875,0
1470.2,0
1470.2125,0
1470.225,0
1470.2375,0
1470.25,0
1470.2625,0
1470.275,0
1470.2875,0
1470.3,0
1470.3125,0
1470.325,0
1470.3375,0
1470.35,0
1470.3625,0
1470.375,0
1470.3875,0
1470.4,0
1470.4125,0
1470.425,0
1470.4375,0
1470.45,0
1470.4625,0
1470.475,0
1470.4875,0
1470.5,0
1470.5125,0
1470.525,0
1470.5375,0
1470.55,0
1470.5625,0
1470.575,0
1470.5875,0
1470.6,0
1470.6125,0
1470.625,0
1470.6375,0
1470.65,0
1470.6625,0
1470.675,0
1470.6875,0
1470.7,0
1470.7125,0
1470.725,0
1470.7375,0
1470.75,0
1470.7625,0
1470.775,0
1470.7875,0
1470.8,0
1470.8125,0
1470.825,0
1470.8375,0
1470.85,0
1470.8625,0
1470.875,0
1470.8875,0
1470.9,0
1470.9125,0
1470.925,0
1470.9375,0
1470.95,0
1470.9625,0
1470.975,0
1470.9875,0
1471,0
1471.0125,0
1471.025,0
1471.0375,0
1471.05,0
1471.0625,0
1471.075,0
1471.0875,0
1471.1,0
1471.1125,0
1471.125,0
1471.1375,0
1471.15,0
1471.1625,0
1471.175,0
1471.1875,0
1471.2,0
1471.2125,0
1471.225,0
1471.2375,0
1471.25,0
1471.2625,0
1471.275,0
1471.2875,0
1471.3,0
1471.3125,0
1471.325,0
1471.3375,0
1471.35,0
1471.3625,0
1471.375,0
1471.3875,0
1471.4,0
1471.4125,0
1471.425,0
1471.4375,0
1471.45,0
1471.4625,0
1471.475,0
1471.4875,0
1471.5,0
1471.5125,0
1471.525,0
1471.5375,0
1471.55,0
1471.5625,0
1471.575,0
1471.5875,0
1471.6,0
1471.6125,0
1471.625,0
1471.6375,0
1471.65,0
1471.6625,0
1471.675,0
1471.6875,0
1471.7,0
1471.7125,0
1471.725,0
1471.7375,0
1471.75,0
1471.7625,0
1471.775,0
1471.7875,0
1471.8,0
1471.8125,0
1471.825,0
1471.8375,0
1471.85,0
1471.8625,0
1471.875,0
1471.8875,0
1471.9,0
1471.9125,0
1471.925,0
1471.9375,0
1471.95,0
1471.9625,0
1471.975,0
1471.9875,0
1472,0
1472.0125,0
1472.025,0
1472.0375,0
1472.05,0
1472.0625,0
1472.075,0
1472.0875,0
1472.1,0
1472.1125,0
1472.125,0
1472.1375,0
1472.15,0
1472.1625,0
1472.175,0
1472.1875,0
1472.2,0
1472.2125,0
1472.225,0
1472.2375,0
1472.25,0
1472.2625,0
1472.275,0
1472.2875,0
1472.3,0
1472.3125,0
1472.325,0
1472.3375,0
1472.35,0
1472.3625,0
1472.375,0
1472.3875,0
1472.4,0
1472.4125,0
1472.425,0
1472.4375,0
1472.45,0
1472.4625,0
1472.475,0
1472.4875,0
1472.5,0
1472.5125,0
1472.525,0
1472.5375,0
1472.55,0
1472.5625,0
1472.575,0
1472.5875,0
1472.6,0
1472.6125,0
1472.625,0
1472.6375,0
1472.65,0
1472.6625,0
1472.675,0
1472.6875,0
1472.7,0
1472.7125,0
1472.725,0
1472.7375,0
1472.75,0
1472.7625,0
1472.775,0
1472.7875,0
1472.8,0
1472.8125,0
1472.825,0
1472.8375,0
1472.85,0
1472.8625,0
1472.875,0
1472.8875,0
1472.9,0
1472.9125,0
1472.925,0
1472.9375,0
1472.95,0
1472.9625,0
1472.975,0
1472.9875,0
1473,0
1473.0125,0
1473.025,0
1473.0375,0
1473.05,0
1473.0625,0
1473.075,0
1473.0875,0
1473.1,0
1473.1125,0
1473.125,0
1473.1375,0
1473.15,0
1473.1625,0
1473.175,0
1473.1875,0
1473.2,0
1473.2125,0
1473.225,0
1473.2375,0
1473.25,0
1473.2625,0
1473.275,0
1473.2875,0
1473.3,0
1473.3125,0
1473.325,0
1473.3375,0
1473.35,0
1473.3625,0
1473.375,0
1473.3875,0
1473.4,0
1473.4125,0
1473.425,0
1473.4375,0
1473.45,0
1473.4625,0
1473.475,0
1473.4875,0
1473.5,0
1473.5125,0
1473.525,0
1473.5375,0
1473.55,0
1473.5625,0
1473.575,0
1473.5875,0
1473.6,0
1473.6125,0
1473.625,0
1473.6375,0
1473.65,0
1473.6625,0
1473.675,0
1473.6875,0
1473.7,0
1473.7125,0
1473.725,0
1473.7375,0
1473.75,0
1473.7625,0
1473.775,0
1473.7875,0
1473.8,0
1473.8125,0
1473.825,0
1473.8375,0
1473.85,0
1473.8625,0
1473.875,0
1473.8875,0
1473.9,0
1473.9125,0
1473.925,0
1473.9375,0
1473.95,0
1473.9625,0
1473.975,0
1473.9875,0
1474,0
1474.0125,0
1474.025,0
1474.0375,0
1474.05,0
1474.0625,0
1474.075,0
1474.0875,0
1474.1,0
1474.1125,0
1474.125,0
1474.1375,0
1474.15,0
1474.1625,0
1474.175,0
1474.1875,0
1474.2,0
1474.2125,0
1474.225,0
1474.2375,0
1474.25,0
1474.2625,0
1474.275,0
1474.2875,0
1474.3,0
1474.3125,0
1474.325,0
1474.3375,0
1474.35,0
1474.3625,0
1474.375,0
1474.3875,0
1474.4,0
1474.4125,0
1474.425,0
1474.4375,0
1474.45,0
1474.4625,0
1474.475,0
1474.4875,0
1474.5,0
1474.5125,0
1474.525,0
1474.5375,0
1474.55,0
1474.5625,0
1474.575,0
1474.5875,0
1474.6,0
1474.6125,0
1474.625,0
1474.6375,0
1474.65,0
1474.6625,0
1474.675,0
1474.6875,0
1474.7,0
1474.7125,0
1474.725,0
1474.7375,0
1474.75,0
1474.7625,0
1474.775,0
1474.7875,0
1474.8,0
1474.8125,0
1474.825,0
1474.8375,0
1474.85,0
1474.8625,0
1474.875,0
1474.8875,0
1474.9,0
1474.9125,0
1474.925,0
1474.9375,0
1474.95,0
1474.9625,0
1474.975,0
1474.9875,0
1475,0
1475.0125,0
1475.025,0
1475.0375,1
1475.05,1
1475.0625,1
1475.075,1
1475.0875,1
1475.1,1
1475.1125,1
1475.125,1
1475.1375,1
1475.15,1
1475.1625,1
1475.175,1
1475.1875,1
1475.2,1
1475.2125,1
1475.225,1
1475.2375,1
1475.25,1
1475.2625,1
1475.275,1
1475.2875,1
1475.3,1
1475.3125,1
1475.325,1
1475.3375,1
1475.35,1
1475.3625,1
1475.375,1
1475.3875,1
1475.4,1
1475.4125,1
1475.425,1
1475.4375,1
1475.45,1
1475.4625,1
1475.475,1
1475.4875,1
1475.5,1
1475.5125,1
1475.525,1
1475.5375,1
1475.55,1
1475.5625,1
1475.575,1
1475.5875,1
1475.6,1
1475.6125,1
1475.625,1
1475.6375,1
1475.65,1
1475.6625,1
1475.675,1
1475.6875,1
1475.7,1
1475.7125,1
1475.725,1
1475.7375,1
1475.75,1
1475.7625,1
1475.775,1
1475.7875,1
1475.8,1
1475.8125,1
1475.825,1
1475.8375,1
1475.85,1
1475.8625,1
1475.875,1
1475.8875,1
1475.9,1
1475.9125,1
1475.925,1
1475.9375,1
1475.95,1
1475.9625,1
1475.975,1
1475.9875,1
1476,1
1476.0125,1
1476.025,1
1476.0375,1
1476.05,1
1476.0625,1
1476.075,1
1476.0875,1
1476.1,1
1476.1125,1
1476.125,1
1476.1375,1
1476.15,1
1476.1625,1
1476.175,1
1476.1875,1
1476.2,1
1476.2125,1
1476.225,1
1476.2375,1
1476.25,1
1476.2625,1
1476.275,1
1476.2875,1
1476.3,1
1476.3125,1
1476.325,1
1476.3375,1
1476.35,1
1476.3625,1
1476.375,1
1476.3875,1
1476.4,1
1476.4125,1
1476.425,1
1476.4375,1
1476.45,1
1476.4625,1
1476.475,1
1476.4875,1
1476.5,1
1476.5125,1
1476.525,1
1476.5375,1
1476.55,1
1476.5625,1
1476.575,1
1476.5875,1
1476.6,1
1476.6125,1
1476.625,1
1476.6375,1
1476.65,1
1476.6625,1
1476.675,1
1476.6875,1
1476.7,1
1476.7125,1
1476.725,1
1476.7375,1
1476.75,1
1476.7625,1
1476.775,1
1476.7875,1
1476.8,1
1476.8125,1
1476.825,1
1476.8375,1
1476.85,1
1476.8625,1
1476.875,1
1476.8875,1
1476.9,1
1476.9125,1
1476.925,1
1476.9375,1
1476.95,1
1476.9625,1
1476.975,1
1476.9875,1
1477,1
1477.0125,1
1477.025,1
1477.0375,1
1477.05,1
1477.0625,1
1477.075,1
1477.0875,1
1477.1,1
1477.1125,1
1477.125,1
1477.1375,1
1477.15,1
1477.1625,1
1477.175,1
1477.1875,1
1477.2,1
1477.2125,1
1477.225,1
1477.2375,1
1477.25,1
1477.2625,1
1477.275,1
1477.2875,1
1477.3,1
1477.3125,1
1477.325,1
1477.3375,1
1477.35,1
1477.3625,1
1477.375,1
1477.3875,1
1477.4,1
1477.4125,1
1477.425,1
1477.4375,1
1477.45,1
1477.4625,1
1477.475,1
1477.4875,1
1477.5,1
1477.5125,1
1477.525,1
1477.5375,1
1477.55,1
1477.5625,1
1477.575,1
1477.5875,1
1477.6,1
1477.6125,1
1477.625,1
1477.6375,1
1477.65,1
1477.6625,1
1477.675,1
1477.6875,1
1477.7,1
1477.7125,1
1477.725,1
1477.7375,1
1477.75,1
1477.7625,1
1477.775,1
1477.7875,1
1477.8,1
1477.8125,1
1477.825,1
1477.8375,1
1477.85,1
1477.8625,1
1477.875,1
1477.8875,1
1477.9,1
1477.9125,1
1477.925,1
1477.9375,1
1477.95,1
1477.9625,1
1477.975,1
1477.9875,1
1478,1
1478.0125,1
1478.025,1
1478.0375,1
1478.05,1
1478.0625,1
1478.075,1
1478.0875,1
1478.1,1
1478.1125,1
1478.125,1
1478.1375,1
1478.15,1
1478.1625,1
1478.175,1
1478.1875,1
1478.2,1
1478.2125,1
1478.225,1
1478.2375,1
1478.25,1
1478.2625,1
1478.275,1
1478.2875,1
1478.3,1
1478.3125,1
1478.325,1
1478.3375,1
1478.35,1
1478.3625,1
1478.375,1
1478.3875,1
1478.4,1
1478.4125,1
1478.425,1
1478.4375,1
1478.45,1
1478.4625,1
1478.475,1
1478.4875,1
1478.5,1
1478.5125,1
1478.525,1
1478.5375,1
1478.55,1
1478.5625,1
1478.575,1
1478.5875,1
1478.6,1
1478.6125,1
1478.625,1
1478.6375,1
1478.65,1
1478.6625,1
1478.675,1
1478.6875,1
1478.7,1
1478.7125,1
1478.725,1
1478.7375,1
1478.75,1
1478.7625,1
1478.775,1
1478.7875,1
1478.8,1
1478.8125,1
1478.825,1
1478.8375,1
1478.85,1
1478.8625,1
1478.875,1
1478.8875,1
1478.9,1
1478.9125,1
1478.925,1
1478.9375,1
1478.95,1
1478.9625,1
1478.975,1
1478.9875,1
1479,1
1479.0125,1
1479.025,1
1479.0375,1
1479.05,1
1479.0625,1
1479.075,1
1479.0875,1
1479.1,1
1479.1125,1
1479.125,1
1479.1375,1
1479.15,1
1479.1625,1
1479.175,1
1479.1875,1
1479.2,1
1479.2125,1
1479.225,1
1479.2375,1
1479.25,1
1479.2625,1
1479.275,1
1479.2875,1
1479.3,1
1479.3125,1
1479.325,1
1479.3375,1
1479.35,1
1479.3625,1
1479.375,1
1479.3875,1
1479.4,1
1479.4125,1
1479.425,1
1479.4375,1
1479.45,1
1479.4625,1
1479.475,1
1479.4875,1
1479.5,1
1479.5125,1
1479.525,1
1479.5375,1
1479.55,1
1479.5625,1
1479.575,1
1479.5875,1
1479.6,1
1479.6125,1
1479.625,1
1479.6375,1
1479.65,1
1479.6625,1
1479.675,1
1479.6875,1
1479.7,1
1479.7125,1
1479.725,1
1479.7375,1
1479.75,1
1479.7625,1
1479.775,1
1479.7875,1
1479.8,1
1479.8125,1
1479.825,1
1479.8375,1
1479.85,1
1479.8625,1
1479.875,1
1479.8875,1
1479.9,1
1479.9125,1
1479.925,1
1479.9375,1
1479.95,1
1479.9625,1
1479.975,1
1479.9875,1
1480,1
1480.0125,1
1480.025,1
1480.0375,1
1480.05,1
1480.0625,1
1480.075,1
1480.0875,1
1480.1,1
1480.1125,1
1480.125,1
1480.1375,1
1480.15,1
1480.1625,1
1480.175,1
1480.1875,1
1480.2,1
1480.2125,1
1480.225,1
1480.2375,1
1480.25,1
1480.2625,1
1480.275,1
1480.2875,1
1480.3,1
1480.3125,1
1480.325,1
1480.3375,1
1480.35,1
1480.3625,1
1480.375,1
1480.3875,1
1480.4,1
1480.4125,1
1480.425,1
1480.4375,1
1480.45,1
1480.4625,1
1480.475,1
1480.4875,1
1480.5,1
1480.5125,1
1480.525,1
1480.5375,1
1480.55,1
1480.5625,1
1480.575,1
1480.5875,1
1480.6,1
1480.6125,1
1480.625,1
1480.6375,1
1480.65,1
1480.6625,1
1480.675,1
1480.6875,1
1480.7,1
1480.7125,1
1480.725,1
1480.7375,1
1480.75,1
1480.7625,1
1480.775,1
1480.7875,1
1480.8,1
1480.8125,1
1480.825,1
1480.8375,1
1480.85,1
1480.8625,1
1480.875,1
1480.8875,1
1480.9,1
1480.9125,1
1480.925,1
1480.9375,1
1480.95,1
1480.9625,1
1480.975,1
1480.9875,1
1481,1
1481.0125,1
1481.025,1
1481.0375,1
1481.05,1
1481.0625,1
1481.075,1
1481.0875,1
1481.1,1
1481.1125,1
1481.125,1
1481.1375,1
1481.15,1
1481.1625,1
1481.175,1
1481.1875,1
1481.2,1
1481.2125,1
1481.225,1
1481.2375,1
1481.25,1
1481.2625,1
1481.275,1
1481.2875,1
1481.3,1
1481.3125,1
1481.325,1
1481.3375,1
1481.35,1
1481.3625,1
1481.375,1
1481.3875,1
1481.4,1
1481.4125,1
1481.425,1
1481.4375,1
1481.45,1
1481.4625,1
1481.475,1
1481.4875,1
1481.5,1
1481.5125,1
1481.525,1
1481.5375,1
1481.55,1
1481.5625,1
1481.575,1
1481.5875,1
1481.6,1
1481.6125,1
1481.625,1
1481.6375,1
1481.65,1
1481.6625,1
1481.675,1
1481.6875,1
1481.7,1
1481.7125,1
1481.725,1
1481.7375,1
1481.75,1
1481.7625,1
1481.775,1
1481.7875,1
1481.8,1
1481.8125,1
1481.825,1
1481.8375,1
1481.85,1
1481.8625,1
1481.875,1
1481.8875,1
1481.9,1
1481.9125,1
1481.925,1
1481.9375,1
1481.95,1
1481.9625,1
1481.975,1
1481.9875,1
1482,1
1482.0125,1
1482.025,1
1482.0375,1
1482.05,1
1482.0625,1
1482.075,1
1482.0875,1
1482.1,1
1482.1125,1
1482.125,1
1482.1375,1
1482.15,1
1482.1625,1
1482.175,1
1482.1875,1
1482.2,1
1482.2125,1
1482.225,1
1482.2375,1
1482.25,1
1482.2625,1
1482.275,1
1482.2875,1
1482.3,1
1482.3125,1
1482.325,1
1482.3375,1
1482.35,1
1482.3625,1
1482.375,1
1482.3875,1
1482.4,1
1482.4125,1
1482.425,1
1482.4375,1
1482.45,1
1482.4625,1
1482.475,1
1482.4875,1
1482.5,1
1482.5125,1
1482.525,1
1482.5375,1
1482.55,1
1482.5625,1
1482.575,1
1482.5875,1
1482.6,1
1482.6125,1
1482.625,1
1482.6375,1
1482.65,1
1482.6625,1
1482.675,1
1482.6875,1
1482.7,1
1482.7125,1
1482.725,1
1482.7375,1
1482.75,1
1482.7625,1
1482.775,1
1482.7875,1
1482.8,1
1482.8125,1
1482.825,1
1482.8375,1
1482.85,1
1482.8625,1
1482.875,1
1482.8875,1
1482.9,1
1482.9125,1
1482.925,1
1482.9375,1
1482.95,1
1482.9625,1
1482.975,1
1482.9875,1
1483,1
1483.0125,1
1483.025,1
1483.0375,1
1483.05,1
1483.0625,1
1483.075,1
1483.0875,1
1483.1,1
1483.1125,1
1483.125,1
1483.1375,1
1483.15,1
1483.1625,1
1483.175,1
1483.1875,1
1483.2,1
1483.2125,1
1483.225,1
1483.2375,1
1483.25,1
1483.2625,1
1483.275,1
1483.2875,1
1483.3,1
1483.3125,1
1483.325,1
1483.3375,1
1483.35,1
1483.3625,1
1483.375,1
1483.3875,1
1483.4,1
1483.4125,1
1483.425,1
1483.4375,1
1483.45,1
1483.4625,1
1483.475,1
1483.4875,1
1483.5,1
1483.5125,1
1483.525,1
1483.5375,1
1483.55,1
1483.5625,1
1483.575,1
1483.5875,1
1483.6,1
1483.6125,1
1483.625,1
1483.6375,1
1483.65,1
1483.6625,1
1483.675,1
1483.6875,1
1483.7,1
1483.7125,1
1483.725,1
1483.7375,1
1483.75,1
1483.7625,1
1483.775,1
1483.7875,1
1483.8,1
1483.8125,1
1483.825,1
1483.8375,1
1483.85,1
1483.8625,1
1483.875,1
1483.8875,1
1483.9,1
1483.9125,1
1483.925,1
1483.9375,1
1483.95,1
1483.9625,1
1483.975,1
1483.9875,1
1484,1
1484.0125,1
1484.025,1
1484.0375,1
1484.05,1
1484.0625,1
1484.075,1
1484.0875,1
1484.1,1
1484.1125,1
1484.125,1
1484.1375,1
1484.15,1
1484.1625,1
1484.175,1
1484.1875,1
1484.2,1
1484.2125,1
1484.225,1
1484.2375,1
1484.25,1
1484.2625,1
1484.275,1
1484.2875,1
1484.3,1
1484.3125,1
1484.325,1
1484.3375,1
1484.35,1
1484.3625,1
1484.375,1
1484.3875,1
1484.4,1
1484.4125,1
1484.425,1
1484.4375,1
1484.45,1
1484.4625,1
1484.475,1
1484.4875,1
1484.5,1
1484.5125,1
1484.525,1
1484.5375,1
1484.55,1
1484.5625,1
1484.575,1
1484.5875,1
1484.6,1
1484.6125,1
1484.625,1
1484.6375,1
1484.65,1
1484.6625,1
1484.675,1
1484.6875,1
1484.7,1
1484.7125,1
1484.725,1
1484.7375,1
1484.75,1
1484.7625,1
1484.775,1
1484.7875,1
1484.8,1
1484.8125,1
1484.825,1
