Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,5636
Base Time Seconds,1622108520
Base Time Fractional,.472768500
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds
85,2.513323310623e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.593740835
86,2.71281389855e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.614435759
87,2.653225800857e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.635129483
88,3.225789696076e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.678362176
89,1.987393578815e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.699062320
90,1.800856925169e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.719751704
91,1.94335020226e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.740442948
92,2.730949406543e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.761136851
93,2.158385511324e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.804375265
94,2.563843654319e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.825065549
95,1.921328513982e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.845757732
96,3.557410413669e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.866450156
97,2.890282798199e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.887141760
98,2.688201423416e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.930379973
99,3.1623154181e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.951069177
100,3.317762629471e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.971760741
101,2.295697214702e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:02,.992449525
102,3.259469925207e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.013150149
103,3.313876449187e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.056375602
104,2.681724456275e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.077069166
105,3.255583744923e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.097759950
106,2.694678390556e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.118452794
107,2.537935785757e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.139137778
108,2.540526572613e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.182378691
109,3.036662255574e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.203075315
110,3.124749008685e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.223772119
111,2.663588948282e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.244463583
112,2.82810391365e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.265151387
113,2.473166114352e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.308391860
114,2.6920876037e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.329087164
115,2.067707971357e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.349775748
116,2.581979162312e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.370462711
117,3.054797763568e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.391155695
118,1.620797238663e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.434392609
119,1.353946192475e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.455084732
120,2.686906029988e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.475772396
121,2.487415442061e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.496461700
122,3.563887948017e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.517152044
123,3.053502882998e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.560397557
124,2.888987900111e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.581087561
125,3.326830925432e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.601782745
126,2.403215312847e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.622475809
127,2.601410528451e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.643163093
128,3.357920371017e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.686394986
129,3.13122649696e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.707092190
130,2.863080028791e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.727781754
131,3.184337633168e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.748472118
132,3.33719407396e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.769161882
133,3.17397448464e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.812407995
134,3.636429987715e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.833104679
135,3.246516524338e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.853797163
136,3.018527256715e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.874487267
137,2.838467551036e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.895176551
138,3.996549399073e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.938371963
139,2.396738345017e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.959032227
140,2.759448543508e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:03,.979688910
141,3.67399640113e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.000347313
142,3.409736113658e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.021007777
143,3.333307893262e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.064396112
144,3.33071710613e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.085089476
145,3.45507488847e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.105786140
146,3.259470459998e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.126483504
147,2.869556996621e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.147175448
148,3.414917687922e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.190412661
149,2.557367147206e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.211111405
150,2.584570412093e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.231802709
151,2.464098810451e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.252494433
152,3.054798276564e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.273188537
153,3.357920371017e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.316423970
154,3.06257063796e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.337116374
155,2.938212855621e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.357804218
156,2.659703238923e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.378494302
157,2.346217995942e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.399189106
158,2.352694963772e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.442427939
159,2.606592102715e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.463121343
160,2.666180206753e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.483811967
161,1.812515846734e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.504521391
162,2.601410528451e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.525205575
163,0.0003753547952928,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.568422207
164,0.0003628607243513,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.589118411
165,0.0003634358790945,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/27/2021,09:42:04,.609814555
